# Melissa Graham, source_detection_summary.ipynb 
# UTC = Tue, 12 Apr 2022 21:07:57 +0000 
# 
# Columns 
#  0 candidate id 
#  1 object id 
#  2 object ra 
#  3 object dec 
#  4 object MJD 
#  5 object filter 
#  6 object magnitude 
#  7 object magnitude error 
#  8 object real/bogus score 
# 
DC21cpjov 10943321    9.43238115745  -43.31053384561 59486.23071584 r 22.802  0.083  0.809 
DC21cpjov 10959664    9.43239598849  -43.31053356562 59489.21106369 r 22.630  0.060  0.997 
DC21cpjov 10966591    9.43239881718  -43.31050417142 59489.22781395 r 22.563  0.063  0.997 
DC21cpjov 10984843    9.43239720339  -43.31052470061 59492.20037900 r 22.614  0.056  0.998 
DC21cpjov 10989272    9.43238494244  -43.31051201548 59492.20875382 r 22.488  0.050  0.994 
DC21cpjov 10992024    9.43238961714  -43.31051313819 59492.21725061 r 22.602  0.054  0.993 
DC21cpjov 10999258    9.43240891155  -43.31052784585 59492.23396469 r 22.558  0.055  0.978 
DC21cpjov 11024772    9.43239003955  -43.31053219672 59498.21039978 r 22.712  0.091  0.953 
DC21cpjov 11027581    9.43243745767  -43.31054894689 59498.21878293 r 22.713  0.091  0.962 
DC21cpjov 11046036    9.43239251243  -43.31050965079 59501.20428520 r 22.446  0.067  0.990 
DC21cpjov 11048936    9.43240470028  -43.31050987842 59501.21265591 r 22.670  0.083  0.961 
DC21cpjov 11051821    9.43238464612  -43.31051669095 59501.22106264 r 22.533  0.075  0.992 
DC21cpjov 11054702    9.43239729148  -43.31053092909 59501.22943396 r 22.518  0.076  0.986 
DC21cpjov 11996892    9.43240875785  -43.31050565800 59516.20923020 r 22.632  0.072  0.991 
DC21cpjov 11266964    9.43240972109  -43.31051532995 59522.19255215 r 22.663  0.068  0.984 
DC21cpjov 11270039    9.43238077390  -43.31053569222 59522.20094282 r 22.563  0.070  0.829 
DC21cpjov 11292511    9.43242163444  -43.31051552742 59525.20459263 r 22.703  0.102  0.960 
DC21cpjov 11453733    9.43238424463  -43.31053414950 59549.20113935 r 22.652  0.087  0.916 
DC21cpjov 11564821    9.43236748385  -43.31051278533 59572.08042571 r 22.632  0.068  0.865 
DC21cpjov 11567180    9.43236430443  -43.31053456974 59572.08878536 r 22.641  0.071  0.963 
DC21cpjov 11570137    9.43239047900  -43.31052750588 59572.09717535 r 22.596  0.065  0.992 
DC21cpjov 11575402    9.43236841249  -43.31051724709 59572.11400395 r 22.656  0.082  0.909 
DC21cpjov 11578091    9.43237030567  -43.31053726748 59582.08406282 r 22.535  0.063  0.951 
DC21cpjov 11586255    9.43235334095  -43.31051561549 59582.10927954 r 22.799  0.093  0.809 
DC21cpjov 12066319    9.43236398037  -43.31049000179 59592.10663829 r 22.291  0.113  0.943 
DC21cpjov 12068235    9.43235109690  -43.31052101720 59592.11503582 r 22.646  0.157  0.995 
DC21ctjgu 10879212    7.76837671135  -42.57443967370 59483.19172337 g 22.794  0.166  0.078 
DC21ctjgu 10879964    7.76833333862  -42.57453563998 59483.19275892 r 22.761  0.106  0.138 
DC21ctjgu 10882666    7.76836347451  -42.57456623080 59483.20117374 r 22.989  0.122  0.783 
DC21ctjgu 10886499    7.76833104149  -42.57453630870 59483.20959376 r 22.672  0.096  0.949 
DC21ctjgu 10927451    7.76841949849  -42.57461975948 59486.19300179 r 22.905  0.113  0.087 
DC21ctjgu 10929196    7.76837169093  -42.57455545501 59486.20036051 g 22.807  0.087  0.579 
DC21ctjgu 10930369    7.76841999180  -42.57458231709 59486.20137952 r 22.921  0.089  0.362 
DC21ctjgu 10933021    7.76841792840  -42.57453059892 59486.20880353 g 23.046  0.110  0.438 
DC21ctjgu 10937924    7.76841202002  -42.57457519751 59486.21815724 r 22.847  0.086  0.067 
DC21ctjgu 10955289    7.76841921407  -42.57456300961 59489.19846739 r 22.899  0.079  0.727 
DC21ctjgu 10957900    7.76842344766  -42.57451958642 59489.20583052 g 22.815  0.082  0.953 
DC21ctjgu 10958664    7.76839915736  -42.57457512016 59489.20686818 r 22.968  0.085  0.750 
DC21ctjgu 10960614    7.76842068973  -42.57460562913 59489.21423190 g 22.764  0.078  0.970 
DC21ctjgu 10961818    7.76842653212  -42.57455658168 59489.21526212 r 22.785  0.072  0.846 
DC21ctjgu 10964527    7.76841146153  -42.57458645302 59489.22259345 g 22.822  0.086  0.776 
DC21ctjgu 10965541    7.76844194044  -42.57455708890 59489.22361534 r 22.862  0.083  0.992 
DC21ctjgu 10982717    7.76838659028  -42.57450248180 59492.19512596 g 22.831  0.082  0.561 
DC21ctjgu 10983764    7.76845315476  -42.57455858562 59492.19617955 r 22.745  0.068  0.928 
DC21ctjgu 10985725    7.76839740463  -42.57453630082 59492.20353629 g 22.763  0.078  0.914 
DC21ctjgu 10985884    7.76841218346  -42.57454557044 59492.20455565 r 22.693  0.064  0.942 
DC21ctjgu 10989024    7.76839463183  -42.57454452533 59492.21202342 g 22.808  0.082  0.910 
DC21ctjgu 10989343    7.76840127579  -42.57457221073 59492.21305100 r 22.794  0.069  0.817 
DC21ctjgu 10993335    7.76839894752  -42.57453877805 59492.22040509 g 22.967  0.092  0.634 
DC21ctjgu 10993748    7.76841377323  -42.57456126622 59492.22143159 r 22.678  0.063  0.887 
DC21ctjgu 10996091    7.76843030791  -42.57451171556 59492.22875013 g 22.978  0.098  0.891 
DC21ctjgu 11019151    7.76838607196  -42.57454713016 59498.18877996 r 22.755  0.118  0.059 
DC21ctjgu 11021247    7.76838139470  -42.57457137356 59498.19768693 r 22.720  0.117  0.140 
DC21ctjgu 11025280    7.76835620550  -42.57459540146 59498.21357036 g 22.774  0.106  0.157 
DC21ctjgu 11026291    7.76841350423  -42.57459017357 59498.21458176 r 22.520  0.084  0.106 
DC21ctjgu 11028977    7.76832116841  -42.57453849461 59498.22294573 r 22.558  0.087  0.408 
DC21ctjgu 11042109    7.76842781743  -42.57453394152 59501.19068664 g 22.629  0.111  0.876 
DC21ctjgu 11043180    7.76841725642  -42.57454944050 59501.19173765 r 22.624  0.081  0.970 
DC21ctjgu 11042346    7.76843068732  -42.57457997613 59501.19908369 g 22.537  0.099  0.772 
DC21ctjgu 11043816    7.76847026723  -42.57454935587 59501.20010036 r 22.605  0.078  0.319 
DC21ctjgu 11046905    7.76845271291  -42.57455237889 59501.20743791 g 22.643  0.109  0.619 
DC21ctjgu 11047399    7.76840301161  -42.57460114288 59501.20846637 r 22.478  0.072  0.576 
DC21ctjgu 11051092    7.76845006004  -42.57459680898 59501.21684825 r 22.732  0.093  0.934 
DC21ctjgu 11052508    7.76850047961  -42.57454046718 59501.22421383 g 22.805  0.129  0.860 
DC21ctjgu 11077266    7.76839536345  -42.57458262127 59504.11729557 r 22.240  0.120  0.880 
DC21ctjgu 11080330    7.76840149907  -42.57454380447 59504.12571809 r 22.502  0.145  0.365 
DC21ctjgu 11174783    7.76831089200  -42.57452050230 59510.13418419 r 22.310  0.125  0.739 
DC21ctjgu 11177345    7.76842803673  -42.57458078559 59510.14253851 r 22.532  0.152  0.101 
DC21ctjgu 11184342    7.76850464179  -42.57457729692 59512.19109051 g 22.304  0.122  0.648 
DC21ctjgu 11184949    7.76840196778  -42.57458135722 59512.19211725 r 22.672  0.113  0.585 
DC21ctjgu 11187823    7.76841252507  -42.57457017557 59512.20054752 r 22.525  0.098  0.959 
DC21ctjgu 11190835    7.76837658993  -42.57453108833 59512.20898711 r 22.614  0.117  0.841 
DC21ctjgu 11193509    7.76842931858  -42.57456171494 59512.21740267 r 22.372  0.098  0.999 
DC21ctjgu 11195948    7.76840525212  -42.57458033816 59512.22581996 r 22.602  0.123  0.600 
DC21ctjgu 11991304    7.76843432794  -42.57458660451 59516.18827799 r 22.414  0.156  0.892 
DC21ctjgu 11995577    7.76838537147  -42.57457752579 59516.20501768 r 22.394  0.069  0.704 
DC21ctjgu 11998049    7.76842600826  -42.57454410300 59516.21240954 g 22.567  0.073  0.971 
DC21ctjgu 11998262    7.76843916578  -42.57455773616 59516.21347122 r 22.461  0.066  0.788 
DC21ctjgu 12000316    7.76844001820  -42.57450453380 59516.22090186 g 22.381  0.155  0.542 
DC21ctjgu 11246683    7.76848453883  -42.57458220879 59519.18608496 g 22.599  0.093  0.139 
DC21ctjgu 11246956    7.76838349254  -42.57457519158 59519.18713217 r 22.411  0.078  0.225 
DC21ctjgu 11248039    7.76843593373  -42.57454724217 59519.19459825 g 22.508  0.088  0.862 
DC21ctjgu 11248962    7.76844283315  -42.57457820617 59519.19564772 r 22.420  0.076  0.596 
DC21ctjgu 11250647    7.76837118912  -42.57454428833 59519.20299148 g 22.526  0.096  0.290 
DC21ctjgu 11250967    7.76837000736  -42.57457762758 59519.20401325 r 22.332  0.085  0.800 
DC21ctjgu 11252307    7.76838616363  -42.57454041656 59519.21142492 g 22.343  0.080  0.380 
DC21ctjgu 11254102    7.76853352905  -42.57453320010 59519.21987534 g 22.470  0.094  0.462 
DC21ctjgu 11254388    7.76843091743  -42.57461895872 59519.22089182 r 22.454  0.087  0.399 
DC21ctjgu 11266006    7.76840128458  -42.57458448565 59522.18835803 r 22.451  0.061  0.834 
DC21ctjgu 11268743    7.76837709871  -42.57456231016 59522.19676199 r 22.323  0.056  0.683 
DC21ctjgu 11270791    7.76845497814  -42.57456385634 59522.20410912 g 22.227  0.056  0.989 
DC21ctjgu 11271897    7.76841651148  -42.57456041405 59522.20514233 r 22.306  0.056  0.955 
DC21ctjgu 11274127    7.76841708950  -42.57454279669 59522.21250809 g 22.536  0.072  0.889 
DC21ctjgu 11274756    7.76839593612  -42.57457655421 59522.21353863 r 22.242  0.054  0.960 
DC21ctjgu 11277093    7.76846632837  -42.57458395349 59522.22086408 g 22.373  0.065  0.946 
DC21ctjgu 11277591    7.76839055953  -42.57456969586 59522.22189322 r 22.419  0.063  0.801 
DC21ctjgu 11288944    7.76851928694  -42.57451675580 59525.19074961 g 22.456  0.084  0.768 
DC21ctjgu 11289029    7.76846107677  -42.57454284365 59525.19179488 r 22.439  0.083  0.202 
DC21ctjgu 11291067    7.76839986294  -42.57461465469 59525.19932890 g 22.560  0.091  0.017 
DC21ctjgu 11291442    7.76844960887  -42.57453684101 59525.20035411 r 22.368  0.081  0.589 
DC21ctjgu 11293236    7.76839838647  -42.57459971668 59525.20775668 g 22.584  0.088  0.019 
DC21ctjgu 11295581    7.76841262856  -42.57459518267 59525.21617677 g 22.745  0.109  0.037 
DC21ctjgu 11298042    7.76845265876  -42.57453669240 59525.22560502 r 22.384  0.085  0.296 
DC21ctjgu 11308796    7.76842280097  -42.57454827112 59528.18740986 r 22.447  0.064  0.988 
DC21ctjgu 11309695    7.76847248504  -42.57456296843 59528.19476455 g 22.396  0.065  0.990 
DC21ctjgu 11313141    7.76846849512  -42.57453891096 59528.20317374 g 22.504  0.073  0.777 
DC21ctjgu 11314027    7.76838872571  -42.57456551032 59528.20420654 r 22.432  0.061  0.985 
DC21ctjgu 11315576    7.76852014511  -42.57460484963 59528.21159533 g 22.625  0.089  0.572 
DC21ctjgu 11316277    7.76849213088  -42.57458008047 59528.21262621 r 22.469  0.079  0.526 
DC21ctjgu 11318618    7.76843348991  -42.57459008251 59528.22099156 r 22.482  0.061  0.661 
DC21ctjgu 11340759    7.76839541918  -42.57459224265 59534.20911016 r 22.386  0.146  0.807 
DC21ctjgu 11415630    7.76842256174  -42.57458110678 59537.20536228 r 22.556  0.143  0.964 
DC21ctjgu 11444838    7.76840412003  -42.57456851617 59546.19125352 r 22.519  0.078  0.418 
DC21ctjgu 11446917    7.76847848597  -42.57454410495 59546.19970782 r 22.772  0.104  0.042 
DC21ctjgu 11449114    7.76843651503  -42.57454372521 59546.20811688 r 22.626  0.089  0.155 
DC21ctjgu 11452596    7.76838056857  -42.57456364533 59549.19694892 r 22.509  0.078  0.474 
DC21ctjgu 11454561    7.76858365938  -42.57454136287 59549.20432452 g 23.137  0.146  0.084 
DC21ctjgu 11455190    7.76830507984  -42.57456069237 59549.20534977 r 22.583  0.089  0.932 
DC21ctjgu 11477572    7.76847297014  -42.57463758839 59552.19226873 r 22.604  0.110  0.434 
DC21ctjgu 11483852    7.76871366442  -42.57463848670 59558.20136220 g 23.190  0.173  0.364 
DC21ctjgu 11484608    7.76842441890  -42.57458893250 59558.20237974 r 22.667  0.094  0.170 
DC21ctjgu 11486906    7.76840554191  -42.57453567377 59558.21079875 r 22.671  0.095  0.273 
DC21ctjgu 11555352    7.76839092782  -42.57453415556 59570.09338618 r 22.791  0.124  0.828 
DC21ctjgu 11562674    7.76839309869  -42.57461181961 59572.07618815 r 22.877  0.094  0.477 
DC21ctjgu 11568568    7.76839933548  -42.57456198704 59572.09298224 r 22.800  0.082  0.795 
DC21ctjgu 11572018    7.76840020557  -42.57454349012 59572.10139339 r 22.647  0.073  0.791 
DC21ctjgu 11573779    7.76843418593  -42.57454941808 59572.10876095 g 22.745  0.105  0.156 
DC21ctjgu 11574289    7.76839411551  -42.57452061190 59572.10980050 r 22.729  0.091  0.480 
DC21ctjgu 11576929    7.76841690399  -42.57454502709 59582.07988097 r 22.886  0.092  0.352 
DC21ctjgu 11582404    7.76840189204  -42.57453375146 59582.09670244 r 22.888  0.096  0.892 
DC21ctjgu 11584754    7.76840053227  -42.57456157794 59582.10508628 r 22.960  0.108  0.034 
DC21ctjgu 11587653    7.76842671285  -42.57456878688 59582.11348615 r 23.106  0.104  0.907 
DC21ctjgu 12058377    7.76840848234  -42.57453788319 59592.07725070 r 22.862  0.163  0.729 
DC21ctjmg 10879480    7.40941851089  -42.22794775184 59483.19275892 r 23.050  0.147  0.568 
DC21ctjmg 10887059    7.40944582990  -42.22792297340 59483.21092272 i 23.054  0.154  0.494 
DC21ctjmg 10926792    7.40943197264  -42.22786553542 59486.19197095 g 23.152  0.145  0.969 
DC21ctjmg 10930378    7.40944156690  -42.22785419854 59486.20137952 r 23.060  0.102  0.733 
DC21ctjmg 10933874    7.40942508726  -42.22789603852 59486.20982277 r 23.260  0.116  0.671 
DC21ctjmg 10935276    7.40933239447  -42.22796212971 59486.21114767 i 22.795  0.095  0.965 
DC21ctjmg 10937906    7.40945257321  -42.22788809665 59486.21815724 r 23.339  0.137  0.106 
DC21ctjmg 10941536    7.40943869537  -42.22792677754 59486.22654226 r 23.203  0.123  0.356 
DC21ctjmg 10955099    7.40946214518  -42.22786943147 59489.19846739 r 23.035  0.089  0.992 
DC21ctjmg 10958394    7.40942867884  -42.22788884517 59489.20686818 r 23.050  0.092  0.928 
DC21ctjmg 10959586    7.40938217600  -42.22791136891 59489.20819252 i 23.148  0.123  0.638 
DC21ctjmg 10961996    7.40943437555  -42.22789694852 59489.21526212 r 23.094  0.094  0.602 
DC21ctjmg 10965373    7.40942686264  -42.22788074100 59489.22361534 r 23.232  0.115  0.864 
DC21ctjmg 10982635    7.40937920465  -42.22794585716 59492.19512596 g 23.245  0.121  0.847 
DC21ctjmg 10983550    7.40945816540  -42.22788423975 59492.19617955 r 23.089  0.091  0.559 
DC21ctjmg 10986352    7.40940626884  -42.22787649801 59492.20455565 r 23.112  0.093  0.437 
DC21ctjmg 10996131    7.40937585061  -42.22789796227 59492.22875013 g 23.218  0.121  0.731 
DC21ctjmg 11265683    7.40943905881  -42.22790283619 59522.18835803 r 23.044  0.104  0.797 
DC21ctjmg 11268788    7.40941920210  -42.22787754479 59522.19676199 r 23.110  0.112  0.952 
DC21ctjmg 11271760    7.40940557355  -42.22791271245 59522.20514233 r 23.247  0.131  0.874 
DC21ctjmg 11274671    7.40949685211  -42.22790523810 59522.21353863 r 23.203  0.129  0.913 
DC21ctjmg 11277223    7.40945674206  -42.22784916942 59522.22189322 r 22.968  0.104  0.834 
DC21ctjmg 11298095    7.40946308832  -42.22790180714 59525.22560502 r 23.111  0.170  0.083 
DC21ctjmg 11309600    7.40941409293  -42.22788501327 59528.19476455 g 23.019  0.114  0.941 
DC21ctjmg 11310745    7.40947938425  -42.22790935596 59528.19579175 r 23.135  0.119  0.612 
DC21ctjmg 11313814    7.40948824297  -42.22787649968 59528.20420654 r 23.154  0.117  0.668 
DC21ctjmg 11315983    7.40940189966  -42.22789760601 59528.21262621 r 22.871  0.115  0.435 
DC21ctjmg 11449157    7.40944275788  -42.22795947494 59546.20811688 r 22.988  0.127  0.753 
DC21ctjmg 11450159    7.40945430704  -42.22784595097 59549.18856844 r 22.925  0.115  0.886 
DC21ctjmg 11451702    7.40935893966  -42.22790205403 59549.19592827 g 22.896  0.119  0.980 
DC21ctjmg 11452622    7.40941022045  -42.22791354552 59549.19694892 r 22.903  0.114  0.737 
DC21ctjmg 11454865    7.40938113983  -42.22793692396 59549.20534977 r 22.770  0.108  0.973 
DC21ctjmg 11484705    7.40945752407  -42.22788456138 59558.20237974 r 22.785  0.107  0.780 
DC21ctjmg 11565713    7.40944996325  -42.22789099758 59572.08460694 r 23.129  0.116  0.959 
DC21ctjmg 11567509    7.40937470239  -42.22793398120 59572.09194683 g 23.184  0.132  0.831 
DC21ctjmg 11568544    7.40949518275  -42.22785936822 59572.09298224 r 23.171  0.112  0.773 
DC21ctjmg 11574364    7.40946391288  -42.22786414106 59572.10980050 r 23.114  0.131  0.866 
DC21ctjmg 11576564    7.40942509347  -42.22787794591 59582.07988097 r 23.186  0.124  0.397 
DC21ctjmg 11584946    7.40939784631  -42.22791910353 59582.10508628 r 23.098  0.123  0.770 
DC21ctjmg 11587635    7.40946420530  -42.22791612918 59582.11348615 r 23.165  0.112  0.663 
DC21ctjtp 10879769    9.26336252742  -44.10460637848 59483.19594288 g 22.553  0.116  0.976 
DC21ctjtp 10881275    9.26337386389  -44.10463387785 59483.19698414 r 22.777  0.094  0.926 
DC21ctjtp 10884450    9.26339515671  -44.10463104979 59483.20537564 r 22.962  0.106  0.994 
DC21ctjtp 10888200    9.26336636111  -44.10466113269 59483.21275896 g 22.650  0.119  0.938 
DC21ctjtp 10889841    9.26334566675  -44.10462492032 59483.22115304 g 22.548  0.107  0.860 
DC21ctjtp 10893704    9.26335866161  -44.10461166048 59483.22954670 g 22.610  0.121  0.924 
DC21ctjtp 10927645    9.26339456518  -44.10460820705 59486.19616702 g 22.580  0.059  0.998 
DC21ctjtp 10928729    9.26341355658  -44.10463609478 59486.19719830 r 22.934  0.072  0.999 
DC21ctjtp 10931772    9.26339804261  -44.10459035626 59486.20453775 g 22.565  0.064  0.999 
DC21ctjtp 10932452    9.26339511818  -44.10460915284 59486.20556112 r 22.908  0.078  0.848 
DC21ctjtp 10935921    9.26336278533  -44.10459538801 59486.21297386 g 22.817  0.082  0.970 
DC21ctjtp 10936249    9.26344514341  -44.10457393142 59486.21399261 r 22.860  0.078  0.967 
DC21ctjtp 10938550    9.26335592695  -44.10461419803 59486.22131734 g 22.713  0.078  0.987 
DC21ctjtp 10939631    9.26339992517  -44.10459918479 59486.22234782 r 23.099  0.098  0.928 
DC21ctjtp 10941970    9.26336901631  -44.10458717823 59486.22969392 g 22.675  0.073  0.993 
DC21ctjtp 10943048    9.26341938472  -44.10459415757 59486.23071584 r 22.866  0.079  0.978 
DC21ctjtp 10955433    9.26340558389  -44.10462125445 59489.20163580 g 22.605  0.058  0.999 
DC21ctjtp 10956745    9.26343228599  -44.10461925168 59489.20267049 r 22.814  0.062  0.999 
DC21ctjtp 10959812    9.26342855711  -44.10461123160 59489.21106369 r 22.816  0.066  0.961 
DC21ctjtp 10962479    9.26341297797  -44.10461181600 59489.21842158 g 22.622  0.058  0.998 
DC21ctjtp 10963652    9.26340429133  -44.10461041893 59489.21944479 r 22.893  0.072  0.998 
DC21ctjtp 10966218    9.26337187249  -44.10459932685 59489.22678761 g 22.592  0.060  0.999 
DC21ctjtp 10966985    9.26342094505  -44.10460962712 59489.22781395 r 22.869  0.076  0.993 
DC21ctjtp 10969529    9.26340076660  -44.10460476494 59489.23519840 g 22.474  0.055  1.000 
DC21ctjtp 10970522    9.26343029361  -44.10461535247 59489.23622921 r 22.955  0.074  0.998 
DC21ctjtp 10983074    9.26338864333  -44.10461249274 59492.19934445 g 22.591  0.058  1.000 
DC21ctjtp 10984805    9.26340871019  -44.10462407211 59492.20037900 r 22.812  0.061  0.995 
DC21ctjtp 10987781    9.26339260409  -44.10461691818 59492.20772975 g 22.561  0.055  0.998 
DC21ctjtp 10989239    9.26341402208  -44.10461007382 59492.20875382 r 22.949  0.067  0.999 
DC21ctjtp 10990984    9.26340258718  -44.10462732957 59492.21621465 g 22.606  0.059  0.999 
DC21ctjtp 10991981    9.26340244822  -44.10460757407 59492.21725061 r 22.748  0.056  0.984 
DC21ctjtp 10995448    9.26339282053  -44.10462583717 59492.22457634 g 22.520  0.055  0.998 
DC21ctjtp 10995415    9.26339292251  -44.10460362675 59492.22560769 r 22.916  0.068  0.962 
DC21ctjtp 10998704    9.26338466481  -44.10460014066 59492.23293738 g 22.572  0.058  1.000 
DC21ctjtp 10999123    9.26338813509  -44.10459979452 59492.23396469 r 22.889  0.067  0.986 
DC21ctjtp 11019413    9.26322798887  -44.10463541218 59498.19193846 g 22.571  0.098  0.919 
DC21ctjtp 11021576    9.26336229314  -44.10459690519 59498.20085988 g 22.493  0.089  0.993 
DC21ctjtp 11022213    9.26343297245  -44.10460046609 59498.20189647 r 22.807  0.107  0.923 
DC21ctjtp 11024511    9.26332360666  -44.10461986995 59498.20936846 g 22.453  0.068  0.994 
DC21ctjtp 11025237    9.26339517227  -44.10462434679 59498.21039978 r 22.797  0.088  0.959 
DC21ctjtp 11026757    9.26330677368  -44.10460831466 59498.21775356 g 22.624  0.086  0.866 
DC21ctjtp 11027607    9.26337387610  -44.10460712739 59498.21878293 r 22.810  0.089  0.971 
DC21ctjtp 11029439    9.26330570112  -44.10465127754 59498.22614028 g 22.679  0.091  0.974 
DC21ctjtp 11030032    9.26341370980  -44.10461789218 59498.22718156 r 22.947  0.104  0.931 
DC21ctjtp 11043292    9.26339811478  -44.10462906789 59501.19488758 g 22.536  0.093  0.990 
DC21ctjtp 11044151    9.26336010367  -44.10463520837 59501.20325794 g 22.760  0.111  0.945 
DC21ctjtp 11045719    9.26339834174  -44.10459179436 59501.20428520 r 22.653  0.074  0.497 
DC21ctjtp 11047950    9.26343299268  -44.10461750091 59501.21162657 g 22.566  0.100  0.998 
DC21ctjtp 11049167    9.26338317500  -44.10462569449 59501.21265591 r 23.038  0.108  0.952 
DC21ctjtp 11051531    9.26339991066  -44.10461792274 59501.22004306 g 22.751  0.118  0.881 
DC21ctjtp 11189247    9.26335401167  -44.10462092745 59512.20474567 r 23.120  0.149  0.907 
DC21ctjtp 11196553    9.26329898960  -44.10463506148 59512.22899871 g 22.394  0.142  0.997 
DC21ctjtp 11196963    9.26338640016  -44.10457262996 59512.23003096 r 22.588  0.108  0.947 
DC21ctjtp 11996471    9.26342867645  -44.10460050730 59516.20821881 g 22.507  0.063  1.000 
DC21ctjtp 11997045    9.26338545976  -44.10461381132 59516.20923020 r 22.919  0.088  0.984 
DC21ctjtp 11249185    9.26335917906  -44.10461851861 59519.19880992 g 22.705  0.086  0.977 
DC21ctjtp 11253373    9.26335716016  -44.10458193732 59519.21668732 r 22.727  0.110  0.829 
DC21ctjtp 11254487    9.26338986998  -44.10461663972 59519.22406902 g 22.535  0.088  0.956 
DC21ctjtp 11266584    9.26341127503  -44.10460382368 59522.19151993 g 22.555  0.059  0.999 
DC21ctjtp 11267447    9.26341913721  -44.10461685072 59522.19255215 r 22.673  0.065  0.988 
DC21ctjtp 11269300    9.26336465396  -44.10459140435 59522.19991476 g 22.440  0.057  0.999 
DC21ctjtp 11270108    9.26341480551  -44.10460769208 59522.20094282 r 22.722  0.074  0.955 
DC21ctjtp 11272563    9.26340750012  -44.10460332888 59522.20829855 g 22.577  0.062  1.000 
DC21ctjtp 11273203    9.26340160872  -44.10462769117 59522.20934357 r 22.687  0.066  0.984 
DC21ctjtp 11275286    9.26343022879  -44.10461727112 59522.21669214 g 22.500  0.065  0.994 
DC21ctjtp 11276018    9.26341769910  -44.10461021837 59522.21771074 r 22.672  0.075  0.932 
DC21ctjtp 11277802    9.26342590232  -44.10462154366 59522.22504401 g 22.498  0.060  0.993 
DC21ctjtp 11289670    9.26336855788  -44.10460744974 59525.19515743 g 22.547  0.078  0.990 
DC21ctjtp 11290195    9.26338038050  -44.10464765499 59525.19618212 r 22.792  0.098  0.974 
DC21ctjtp 11291901    9.26337617496  -44.10464203557 59525.20355518 g 22.445  0.095  0.981 
DC21ctjtp 11292502    9.26340200269  -44.10459632073 59525.20459263 r 22.818  0.104  0.970 
DC21ctjtp 11294282    9.26337107814  -44.10460340529 59525.21195872 g 22.505  0.082  0.932 
DC21ctjtp 11294613    9.26338509779  -44.10461728071 59525.21299284 r 22.624  0.084  0.998 
DC21ctjtp 11298460    9.26333425973  -44.10459660142 59525.22876915 g 22.528  0.094  0.984 
DC21ctjtp 11308286    9.26337391051  -44.10464024964 59528.19057813 g 22.396  0.059  0.999 
DC21ctjtp 11309306    9.26342772619  -44.10461727945 59528.19160476 r 22.725  0.074  0.987 
DC21ctjtp 11311433    9.26337948907  -44.10462931137 59528.19897623 g 22.524  0.064  0.996 
DC21ctjtp 11312041    9.26340563564  -44.10464372174 59528.19999974 r 22.802  0.074  0.983 
DC21ctjtp 11313701    9.26336694622  -44.10458706588 59528.20739343 g 22.479  0.066  0.996 
DC21ctjtp 11315029    9.26337825985  -44.10462237794 59528.20842009 r 22.743  0.079  0.997 
DC21ctjtp 11316772    9.26335211138  -44.10461335214 59528.21579905 g 22.450  0.067  0.988 
DC21ctjtp 11317408    9.26340123602  -44.10459341206 59528.21682582 r 22.764  0.079  0.889 
DC21ctjtp 11319529    9.26333968669  -44.10461313551 59528.22517452 r 22.795  0.080  0.972 
DC21ctjtp 11344283    9.26339521536  -44.10466279307 59534.22172018 r 22.312  0.133  0.960 
DC21ctjtp 11444941    9.26336528035  -44.10463181360 59546.19442364 g 22.455  0.078  0.988 
DC21ctjtp 11445815    9.26338962036  -44.10460759099 59546.19547130 r 22.979  0.121  0.896 
DC21ctjtp 11447457    9.26339797279  -44.10464272177 59546.20287507 g 22.472  0.076  0.919 
DC21ctjtp 11448085    9.26340257162  -44.10463251338 59546.20392382 r 22.799  0.101  0.952 
DC21ctjtp 11451244    9.26338673181  -44.10460444506 59549.19276692 r 22.876  0.100  0.987 
DC21ctjtp 11453448    9.26338333506  -44.10460264531 59549.20011257 g 22.667  0.078  0.995 
DC21ctjtp 11453681    9.26344674454  -44.10461996688 59549.20113935 r 22.883  0.098  0.875 
DC21ctjtp 11478219    9.26337276701  -44.10461125861 59552.19628100 g 22.537  0.090  0.989 
DC21ctjtp 11478554    9.26335450307  -44.10462730670 59552.19729751 r 22.823  0.112  0.886 
DC21ctjtp 11480801    9.26344183525  -44.10460755383 59552.20464886 g 22.424  0.093  0.997 
DC21ctjtp 11482580    9.26330518563  -44.10465308545 59558.19717436 g 22.617  0.101  0.997 
DC21ctjtp 11483521    9.26344942545  -44.10461207294 59558.19819721 r 22.911  0.106  0.982 
DC21ctjtp 11485211    9.26339918093  -44.10463760297 59558.20555583 g 22.543  0.083  0.981 
DC21ctjtp 11485905    9.26341431377  -44.10464217534 59558.20658763 r 22.690  0.087  0.967 
DC21ctjtp 11533056    9.26336624975  -44.10460985183 59564.08042139 r 22.728  0.152  0.971 
DC21ctjtp 11541144    9.26340776510  -44.10460757460 59564.10569324 r 22.689  0.136  0.983 
DC21ctjtp 11551639    9.26339164445  -44.10456824606 59570.08082698 r 22.760  0.112  0.635 
DC21ctjtp 11563737    9.26340382463  -44.10459127288 59572.07939048 g 22.492  0.064  0.999 
DC21ctjtp 11564186    9.26339374907  -44.10460197770 59572.08042571 r 22.758  0.071  0.997 
DC21ctjtp 11566767    9.26338256416  -44.10459797076 59572.08776373 g 22.448  0.060  1.000 
