# Melissa Graham, source_detection_summary.ipynb 
# UTC = Mon, 06 Jun 2022 06:45:10 +0000 
# 
# Columns 
#  0 field 
#  1 exposure calendar date 
#  2 filename base 
#  3 exposure identifier 
#  4 modified julian date 
#  5 filter 
#  6 mean limiting magnitude (over all subtractions) 
#  7 mean seeing (over all subtractions) 
#  8 mean sky background (over all subtractions) 
#  9 total number of objects 
# 10 total number of objects with R/B>0.6 
# 11 airmass 
# 
ELAIS     211110   c4d_211110_043425_ori   4681 59528.19057813 g 23.932 1.029    4.727    354     74 1.190 
ELAIS     211110   c4d_211110_043554_ori   4682 59528.19160476 r 23.957 0.941    8.343    515     90 1.190 
ELAIS     211110   c4d_211110_043749_ori   4683 59528.19293020 i 23.553 0.895   18.260    568     28 1.190 
ELAIS     211110   c4d_211110_044027_ori   4684 59528.19476455 g 23.917 1.060    4.596    347     87 1.220 
ELAIS     211110   c4d_211110_044156_ori   4685 59528.19579175 r 23.935 0.998    8.154    514     80 1.220 
ELAIS     211110   c4d_211110_044352_ori   4686 59528.19713073 i 23.708 0.868   16.460    631     29 1.220 
ELAIS     211110   c4d_211110_044631_ori   4687 59528.19897623 g 23.977 1.051    4.346    309     76 1.220 
ELAIS     211110   c4d_211110_044759_ori   4688 59528.19999974 r 24.043 0.942    7.742    518     95 1.220 
ELAIS     211110   c4d_211110_044955_ori   4689 59528.20134075 i 23.502 1.057   15.837    629     28 1.220 
ELAIS     211110   c4d_211110_045234_ori   4690 59528.20317374 g 23.914 1.117    4.330    317     56 1.250 
ELAIS     211110   c4d_211110_045403_ori   4691 59528.20420654 r 23.986 0.982    7.864    489     81 1.250 
ELAIS     211110   c4d_211110_045558_ori   4692 59528.20554316 i 23.674 0.884   16.076    544     22 1.260 
ELAIS     211110   c4d_211110_045838_ori   4693 59528.20739343 g 23.874 1.220    4.193    239     71 1.250 
ELAIS     211110   c4d_211110_050007_ori   4694 59528.20842009 r 23.895 1.093    7.547    456     90 1.250 
ELAIS     211110   c4d_211110_050202_ori   4695 59528.20975593 i 23.546 1.047   15.808    551     30 1.260 
ELAIS     211110   c4d_211110_050441_ori   4696 59528.21159533 g 23.769 1.280    4.274    253     49 1.290 
ELAIS     211110   c4d_211110_050610_ori   4697 59528.21262621 r 23.680 1.296    7.723    399     76 1.290 
ELAIS     211110   c4d_211110_050806_ori   4698 59528.21395954 i 23.489 1.083   15.980    512     27 1.300 
ELAIS     211110   c4d_211110_051045_ori   4699 59528.21579905 g 23.813 1.274    4.190    221     59 1.290 
ELAIS     211110   c4d_211110_051213_ori   4700 59528.21682582 r 23.935 1.049    7.598    454     88 1.290 
ELAIS     211110   c4d_211110_051407_ori   4701 59528.21813707 i 23.696 0.904   15.898    559     17 1.300 
ELAIS     211110   c4d_211110_051645_ori   4702 59528.21996715 g 23.989 1.045    4.276    361     69 1.330 
ELAIS     211110   c4d_211110_051813_ori   4703 59528.22099156 r 24.077 0.891    7.781    478     90 1.330 
ELAIS     211110   c4d_211110_052008_ori   4704 59528.22232562 i 23.668 0.907   16.086    546     29 1.340 
ELAIS     211110   c4d_211110_052247_ori   4705 59528.22415576 g 23.949 1.115    4.216    267     68 1.330 
ELAIS     211110   c4d_211110_052415_ori   4706 59528.22517452 r 23.942 1.028    7.628    421     77 1.330 
ELAIS     211110   c4d_211110_052610_ori   4707 59528.22650695 i 23.598 0.966   16.038    493     22 1.340 
ELAIS     211114   c4d_211114_042956_ori   4765 59532.18745424 g 22.296 1.653   14.124    431     56 1.230 
ELAIS     211114   c4d_211114_043125_ori   4742 59532.18849360 r 22.781 1.345   17.915    376     37 1.230 
ELAIS     211114   c4d_211114_043321_ori   4743 59532.18983279 i 22.735 1.324   26.627    426      9 1.240 
ELAIS     211114   c4d_211114_043559_ori   4744 59532.19166576 g 22.334 1.570   13.890    335     31 1.230 
ELAIS     211114   c4d_211114_043728_ori   4745 59532.19268534 r 22.655 1.503   17.637    361     31 1.230 
ELAIS     211114   c4d_211114_043922_ori   4746 59532.19401057 i 22.752 1.294   26.813    524     10 1.240 
ELAIS     211114   c4d_211114_044159_ori   4747 59532.19583300 g 22.197 1.722   14.227    462     53 1.260 
ELAIS     211114   c4d_211114_044329_ori   4748 59532.19686439 r 22.673 1.447   18.173    352     34 1.270 
ELAIS     211114   c4d_211114_044524_ori   4749 59532.19819874 i 22.611 1.412   27.479    471     10 1.270 
ELAIS     211114   c4d_211114_044802_ori   4750 59532.20003149 g 22.381 1.495   13.994    354     47 1.270 
ELAIS     211114   c4d_211114_044931_ori   4751 59532.20105743 r 22.769 1.353   17.739    393     44 1.270 
ELAIS     211114   c4d_211114_045126_ori   4752 59532.20239448 i 22.634 1.424   26.898    470      7 1.270 
ELAIS     211114   c4d_211114_045406_ori   4753 59532.20424495 g 22.178 1.721   14.361    420     51 1.300 
ELAIS     211114   c4d_211114_045536_ori   4754 59532.20527881 r 22.593 1.549   18.312    334     29 1.310 
ELAIS     211114   c4d_211114_045731_ori   4755 59532.20661611 i 22.631 1.402   27.371    425     10 1.320 
ELAIS     211114   c4d_211114_050009_ori   4756 59532.20844401 g 22.076 1.927   14.084    302     30 1.300 
ELAIS     211114   c4d_211114_050139_ori   4757 59532.20948446 r 22.661 1.481   17.884    335     30 1.310 
ELAIS     211114   c4d_211114_050335_ori   4758 59532.21082809 i 22.519 1.537   27.112    467      6 1.320 
ELAIS     211114   c4d_211114_050615_ori   4759 59532.21267954 g 22.071 1.927   14.468    311     26 1.350 
ELAIS     211114   c4d_211114_050744_ori   4760 59532.21370981 r 22.574 1.553   18.583    341     24 1.350 
ELAIS     211114   c4d_211114_050939_ori   4761 59532.21504357 i 22.559 1.499   27.761    417      7 1.360 
ELAIS     211114   c4d_211114_051218_ori   4762 59532.21688534 g 22.174 1.783   14.181    290     22 1.350 
ELAIS     211114   c4d_211114_051346_ori   4763 59532.21790107 r 22.603 1.532   18.212    373     29 1.350 
ELAIS     211114   c4d_211114_051541_ori   4764 59532.21922873 i 22.618 1.454   27.298    452      6 1.360 
ELAIS     211116   c4d_211116_045335_ori   4766 59534.20388340 g 22.304 1.328   17.374    248     25 1.310 
ELAIS     211116   c4d_211116_045505_ori   4767 59534.20492445 r 22.771 1.143   20.785    390     31 1.310 
ELAIS     211116   c4d_211116_045659_ori   4768 59534.20624752 i 22.955 0.985   28.863    643     11 1.320 
ELAIS     211116   c4d_211116_045938_ori   4769 59534.20808088 g 22.300 1.246   17.815    303     25 1.350 
ELAIS     211116   c4d_211116_050107_ori   4770 59534.20911016 r 22.797 1.117   21.326    356     40 1.360 
ELAIS     211116   c4d_211116_050302_ori   4771 59534.21045026 i 22.851 1.074   29.564    496     12 1.370 
ELAIS     211116   c4d_211116_050541_ori   4772 59534.21229018 g 22.301 1.256   17.667    273     30 1.350 
ELAIS     211116   c4d_211116_050710_ori   4773 59534.21332028 r 22.811 1.111   21.144    368     35 1.360 
ELAIS     211116   c4d_211116_050905_ori   4774 59534.21464569 i 22.918 1.025   29.332    523     16 1.370 
ELAIS     211116   c4d_211116_051144_ori   4775 59534.21648915 g 22.370 1.146   18.147    322     26 1.410 
ELAIS     211116   c4d_211116_051313_ori   4776 59534.21751773 r 22.679 1.194   21.841    405     44 1.410 
ELAIS     211116   c4d_211116_051508_ori   4777 59534.21884865 i 22.829 1.092   29.669    568     12 1.420 
ELAIS     211116   c4d_211116_051748_ori   4778 59534.22069710 g 22.089 1.502   17.930    326     20 1.400 
ELAIS     211116   c4d_211116_051916_ori   4779 59534.22172018 r 22.774 1.113   21.449    398     35 1.410 
ELAIS     211116   c4d_211116_052111_ori   4780 59534.22304870 i 22.902 1.006   29.459    579     16 1.420 
ELAIS     211116   c4d_211116_052349_ori   4781 59534.22487555 g 22.255 1.241   18.440    303     28 1.460 
ELAIS     211116   c4d_211116_052517_ori   4782 59534.22590246 r 22.603 1.253   22.222    360     37 1.470 
ELAIS     211116   c4d_211116_052712_ori   4783 59534.22722964 i 22.944 0.957   29.885    492     11 1.480 
ELAIS     211116   c4d_211116_052951_ori   4784 59534.22907129 g 22.213 1.315   18.197    273     25 1.460 
ELAIS     211116   c4d_211116_053120_ori   4785 59534.23010175 r 22.757 1.106   21.897    325     30 1.460 
ELAIS     211116   c4d_211116_053315_ori   4786 59534.23143042 i 22.818 1.096   29.489    462     10 1.470 
ELAIS     211116   c4d_211116_053554_ori   4787 59534.23327301 g 22.082 1.423   18.703    377     41 1.530 
ELAIS     211119   c4d_211119_043004_ori   5215 59537.18755163 g 22.373 0.851   25.518    309     22 1.290 
ELAIS     211119   c4d_211119_043133_ori   5216 59537.18858080 r 22.924 0.750   28.198    387     20 1.290 
ELAIS     211119   c4d_211119_043326_ori   5217 59537.18989471 i 23.139 0.671   35.773    465      2 1.300 
ELAIS     211119   c4d_211119_043605_ori   5218 59537.19172485 g 22.396 0.828   25.531    297     16 1.290 
ELAIS     211119   c4d_211119_043733_ori   5219 59537.19274514 r 22.972 0.719   28.153    353     18 1.290 
ELAIS     211119   c4d_211119_043927_ori   5220 59537.19407285 i 23.109 0.695   35.889    438      4 1.300 
ELAIS     211119   c4d_211119_044207_ori   5221 59537.19591651 g 22.363 0.834   26.112    347     21 1.330 
ELAIS     211119   c4d_211119_044336_ori   5222 59537.19694685 r 22.950 0.721   28.693    355     24 1.340 
ELAIS     211119   c4d_211119_044530_ori   5223 59537.19827502 i 23.103 0.680   36.673    435      3 1.340 
ELAIS     211119   c4d_211119_044809_ori   5224 59537.20011393 g 22.354 0.843   26.065    302     12 1.330 
ELAIS     211119   c4d_211119_044938_ori   5225 59537.20113693 r 22.958 0.721   28.572    370     20 1.340 
ELAIS     211119   c4d_211119_045133_ori   5226 59537.20247126 i 23.127 0.669   36.378    493      2 1.340 
ELAIS     211119   c4d_211119_045413_ori   5227 59537.20432768 g 22.316 0.857   26.672    277     17 1.380 
ELAIS     211119   c4d_211119_045543_ori   5228 59537.20536228 r 22.967 0.690   29.342    350     18 1.390 
ELAIS     211119   c4d_211119_045737_ori   5229 59537.20668495 i 23.112 0.661   37.297    402      4 1.390 
ELAIS     211122   c4d_211122_043637_ori   5286 59540.19209727 g 22.243 1.709   14.678    361     27 1.360 
ELAIS     211122   c4d_211122_043802_ori   5287 59540.19308702 r 22.852 1.429   17.113    374     43 1.360 
ELAIS     211122   c4d_211122_044038_ori   5288 59540.19489018 i 22.854 1.462   24.806    461      1 1.370 
ELAIS     211122   c4d_211122_044427_ori   5289 59540.19753533 g 22.293 1.664   14.678    251     22 1.360 
ELAIS     211122   c4d_211122_044551_ori   5290 59540.19851815 r 22.698 1.642   17.015    355     28 1.370 
ELAIS     211122   c4d_211122_044743_ori   5291 59540.19980586 i 22.784 1.504   25.201    545      3 1.370 
ELAIS     211122   c4d_211122_045018_ori   5292 59540.20160546 g 22.232 1.685   15.124    345     25 1.420 
ELAIS     211122   c4d_211122_045144_ori   5293 59540.20259916 r 22.688 1.620   17.564    355     25 1.420 
ELAIS     211122   c4d_211122_045335_ori   5294 59540.20388849 i 22.702 1.646   24.777    507      3 1.430 
ELAIS     211122   c4d_211122_045611_ori   5295 59540.20568933 g 22.120 1.864   15.051    262     17 1.410 
ELAIS     211122   c4d_211122_045738_ori   5296 59540.20669288 r 22.483 1.979   17.349    357     14 1.420 
ELAIS     211122   c4d_211122_045931_ori   5297 59540.20800606 i 22.688 1.664   24.773    600      2 1.430 
ELAIS     211122   c4d_211122_050208_ori   5298 59540.20981598 g 22.080 1.879   15.532    307     22 1.470 
ELAIS     211122   c4d_211122_050333_ori   5299 59540.21080206 r 22.658 1.638   17.924    314     25 1.480 
ELAIS     211122   c4d_211122_050524_ori   5300 59540.21209047 i 22.750 1.539   25.530    584      3 1.490 
ELAIS     211128   c4d_211128_043355_ori   5365 59546.19022552 g 23.701 1.358    4.480    271     50 1.450 
ELAIS     211128   c4d_211128_043524_ori   5366 59546.19125352 r 23.747 1.174    8.286    398     72 1.450 
ELAIS     211128   c4d_211128_043717_ori   5367 59546.19256713 i 23.236 1.112   20.098    497     24 1.460 
ELAIS     211128   c4d_211128_043958_ori   5368 59546.19442364 g 23.629 1.470    4.395    185     38 1.440 
ELAIS     211128   c4d_211128_044128_ori   5369 59546.19547130 r 23.628 1.330    8.174    348     62 1.450 
ELAIS     211128   c4d_211128_044324_ori   5370 59546.19681173 i 23.134 1.254   19.734    443     14 1.460 
ELAIS     211128   c4d_211128_044605_ori   5371 59546.19866948 g 23.687 1.354    4.498    224     62 1.510 
ELAIS     211128   c4d_211128_044734_ori   5372 59546.19970782 r 23.663 1.240    8.367    382     68 1.520 
ELAIS     211128   c4d_211128_044930_ori   5373 59546.20104409 i 23.241 1.106   19.999    483     23 1.530 
ELAIS     211128   c4d_211128_045208_ori   5374 59546.20287507 g 23.676 1.378    4.407    194     45 1.510 
ELAIS     211128   c4d_211128_045339_ori   5375 59546.20392382 r 23.668 1.238    8.277    382     73 1.510 
ELAIS     211128   c4d_211128_045533_ori   5376 59546.20524409 i 23.195 1.124   20.225    464     17 1.520 
ELAIS     211128   c4d_211128_045811_ori   5377 59546.20708210 g 23.678 1.324    4.523    254     63 1.580 
ELAIS     211128   c4d_211128_045941_ori   5378 59546.20811688 r 23.700 1.162    8.469    387     69 1.590 
ELAIS     211128   c4d_211128_050137_ori   5379 59546.20946077 i 23.191 1.171   19.541    423     17 1.600 
ELAIS     211201   c4d_211201_043003_ori   5380 59549.18754027 g 23.927 1.046    4.605    337     69 1.490 
ELAIS     211201   c4d_211201_043132_ori   5381 59549.18856844 r 23.758 1.007    9.230    406     78 1.490 
ELAIS     211201   c4d_211201_043326_ori   5382 59549.18989385 i 23.130 0.982   24.490    478     22 1.500 
ELAIS     211201   c4d_211201_043605_ori   5383 59549.19173544 g 23.848 1.143    4.500    286     65 1.480 
ELAIS     211201   c4d_211201_043735_ori   5384 59549.19276692 r 23.731 1.049    9.194    388     84 1.490 
ELAIS     211201   c4d_211201_043929_ori   5385 59549.19409194 i 23.145 0.942   24.805    467     17 1.500 
ELAIS     211201   c4d_211201_044208_ori   5386 59549.19592827 g 23.743 1.217    4.646    271     56 1.560 
ELAIS     211201   c4d_211201_044336_ori   5387 59549.19694892 r 23.717 1.015    9.487    422     66 1.560 
ELAIS     211201   c4d_211201_044531_ori   5388 59549.19828014 i 23.070 0.968   26.196    518     18 1.570 
ELAIS     211201   c4d_211201_044809_ori   5389 59549.20011257 g 23.878 1.089    4.574    295     63 1.550 
ELAIS     211201   c4d_211201_044938_ori   5390 59549.20113935 r 23.765 0.986    9.325    396     87 1.560 
ELAIS     211201   c4d_211201_045133_ori   5391 59549.20247439 i 23.140 0.930   25.333    488     17 1.570 
ELAIS     211201   c4d_211201_045413_ori   5392 59549.20432452 g 23.701 1.245    4.711    273     52 1.630 
ELAIS     211201   c4d_211201_045542_ori   5393 59549.20534977 r 23.625 1.074    9.792    408     87 1.640 
ELAIS     211201   c4d_211201_045737_ori   5394 59549.20668057 i 22.948 1.037   27.221    457     19 1.650 
ELAIS     211204   c4d_211204_043522_ori   5561 59552.19122910 g 23.484 1.562    4.593    177     42 1.590 
ELAIS     211204   c4d_211204_043652_ori   5562 59552.19226873 r 23.414 1.556    8.391    270     50 1.590 
ELAIS     211204   c4d_211204_043959_ori   5563 59552.19443847 i 23.003 1.370   19.888    429     14 1.610 
ELAIS     211204   c4d_211204_044238_ori   5564 59552.19628100 g 23.538 1.510    4.528    147     28 1.590 
ELAIS     211204   c4d_211204_044406_ori   5565 59552.19729751 r 23.563 1.368    8.296    347     62 1.590 
ELAIS     211204   c4d_211204_044601_ori   5566 59552.19862368 i 22.985 1.402   19.948    402      9 1.610 
ELAIS     211204   c4d_211204_044839_ori   5567 59552.20046137 g 23.436 1.588    4.656    168     40 1.670 
ELAIS     211204   c4d_211204_045008_ori   5568 59552.20148517 r 23.329 1.635    8.602    252     38 1.680 
ELAIS     211204   c4d_211204_045201_ori   5569 59552.20279898 i 22.800 1.615   20.562    410      5 1.700 
ELAIS     211204   c4d_211204_045441_ori   5570 59552.20464886 g 23.380 1.735    4.573    139     21 1.660 
ELAIS     211204   c4d_211204_045610_ori   5571 59552.20567703 r 23.440 1.519    8.452    277     42 1.670 
ELAIS     211204   c4d_211204_045804_ori   5572 59552.20699631 i 22.984 1.370   20.448    654      9 1.690 
ELAIS     211204   c4d_211204_050042_ori   5573 59552.20882159 g 23.317 1.761    4.733    137     34 1.760 
ELAIS     211204   c4d_211204_050212_ori   5574 59552.20986117 r 23.403 1.490    8.847    308     55 1.770 
ELAIS     211204   c4d_211204_050406_ori   5575 59552.21118238 i 22.850 1.461   21.614    484      9 1.790 
ELAIS     211210   c4d_211210_043754_ori   5576 59558.19299733 g 23.295 1.428    5.874    256     49 1.770 
ELAIS     211210   c4d_211210_043923_ori   5577 59558.19401782 r 23.590 1.086   10.011    369     76 1.780 
ELAIS     211210   c4d_211210_044117_ori   5578 59558.19534546 i 23.260 1.012   21.235    526     29 1.800 
ELAIS     211210   c4d_211210_044355_ori   5579 59558.19717436 g 23.504 1.350    5.238    216     41 1.760 
ELAIS     211210   c4d_211210_044524_ori   5580 59558.19819721 r 23.721 1.074    9.069    440     92 1.770 
ELAIS     211210   c4d_211210_044718_ori   5581 59558.19952260 i 23.315 1.022   19.977    523     18 1.780 
ELAIS     211210   c4d_211210_044957_ori   5582 59558.20136220 g 23.527 1.358    5.004    250     54 1.870 
ELAIS     211210   c4d_211210_045125_ori   5583 59558.20237974 r 23.669 1.138    8.886    397     82 1.890 
ELAIS     211210   c4d_211210_045321_ori   5584 59558.20371849 i 23.262 1.063   20.094    530     73 1.900 
ELAIS     211210   c4d_211210_045600_ori   5585 59558.20555583 g 23.666 1.279    4.671    231     53 1.860 
ELAIS     211210   c4d_211210_045729_ori   5586 59558.20658763 r 23.740 1.137    8.314    385     80 1.870 
ELAIS     211210   c4d_211210_045923_ori   5587 59558.20791443 i 23.250 1.107   19.532    508     18 1.890 
ELAIS     211210   c4d_211210_050203_ori   5588 59558.20975807 g 23.453 1.519    4.715    216     39 1.990 
ELAIS     211210   c4d_211210_050333_ori   5589 59558.21079875 r 23.663 1.193    8.453    393     79 2.010 
ELAIS     211210   c4d_211210_050529_ori   5590 59558.21214725 i 23.252 1.091   19.749    538     20 2.030 
ELAIS     211213   c4d_211213_044028_ori   5769 59561.19477526 g 22.041 1.809   14.578    352     18 1.900 
ELAIS     211213   c4d_211213_044158_ori   5770 59561.19581776 r 22.578 1.385   19.550    349     36 1.910 
ELAIS     211213   c4d_211213_044354_ori   5771 59561.19715548 i 22.656 1.300   27.321    362     12 1.930 
ELAIS     211213   c4d_211213_044633_ori   5772 59561.19900093 g 22.147 1.633   14.321    267     31 1.880 
