# Melissa Graham, source_detection_summary.ipynb 
# UTC = Mon, 18 Apr 2022 00:50:24 +0000 
# 
# Columns 
#  0 exposure calendar date 
#  1 filename base 
#  2 exposure identifier 
#  3 modified julian date 
#  4 filter 
#  5 mean limiting magnitude (over all subtractions) 
#  6 mean seeing (over all subtractions) 
#  7 mean sky background (over all subtractions) 
#  8 total number of objects 
#  9 total number of objects with R/B>0.6 
# 
 210920   c4d_210920_025916_ori   2427 59477.12449374 r 22.530 1.406   20.314    929     18 
 210920   c4d_210920_030110_ori   2428 59477.12581437 i 22.692 1.313   26.684   1693     50 
 210920   c4d_210920_030348_ori   2429 59477.12764998 g 22.010 1.582   17.688    318     17 
 210920   c4d_210920_030518_ori   2430 59477.12868582 r 22.512 1.412   20.370    909     31 
 210920   c4d_210920_030713_ori   2431 59477.13001229 i 22.614 1.401   26.861   1668     64 
 210920   c4d_210920_030952_ori   2432 59477.13185645 g 22.047 1.558   17.765    353     13 
 210920   c4d_210920_031121_ori   2433 59477.13288705 r 22.490 1.456   20.136    964     22 
 210920   c4d_210920_031315_ori   2434 59477.13421116 i 22.758 1.258   26.280   1809     56 
 210920   c4d_210920_031633_ori   2435 59477.13649855 g 22.002 1.613   17.634    313     19 
 210920   c4d_210920_031803_ori   2436 59477.13753668 r 22.468 1.503   20.201    919     27 
 210920   c4d_210920_031957_ori   2437 59477.13886174 i 22.538 1.530   26.706   1515     58 
 210920   c4d_210920_032236_ori   2438 59477.14069556 g 21.967 1.686   17.626    277     13 
 210920   c4d_210920_032405_ori   2439 59477.14173393 r 22.506 1.448   20.062    966     29 
 210920   c4d_210920_032600_ori   2440 59477.14306150 i 22.752 1.230   26.798   1786     57 
 210920   c4d_210920_032839_ori   2441 59477.14490693 g 22.115 1.453   17.603    341     13 
 210920   c4d_210920_033008_ori   2442 59477.14593191 r 22.601 1.322   20.177    950     29 
 210920   c4d_210920_033202_ori   2443 59477.14725255 i 22.775 1.202   26.939   1906     63 
 210920   c4d_210920_033450_ori   2444 59477.14920000 g 22.255 1.283   17.583    432     30 
 210920   c4d_210920_033620_ori   2445 59477.15023214 r 22.739 1.159   20.196   1042     28 
 210920   c4d_210920_033814_ori   2446 59477.15155963 i 22.929 1.012   27.806   2433     70 
 210920   c4d_210920_034053_ori   2447 59477.15340202 g 22.286 1.238   17.566    448     34 
 210920   c4d_210920_034221_ori   2448 59477.15442113 r 22.812 1.080   20.362   1070     45 
 210920   c4d_210920_034416_ori   2449 59477.15574656 i 22.889 1.053   27.900   2344     70 
 210920   c4d_210920_034656_ori   2450 59477.15759480 g 22.324 1.225   17.483    478     22 
 210920   c4d_210920_034826_ori   2451 59477.15864412 r 22.802 1.101   20.220   1082     37 
 210920   c4d_210920_035021_ori   2452 59477.15997127 i 22.925 1.028   27.811   2421     62 
 210923   c4d_210923_015744_ori   2641 59480.08176473 g 22.654 1.192   11.956    592     44 
 210923   c4d_210923_015914_ori   2642 59480.08280513 r 23.232 0.928   14.298   1113     53 
 210923   c4d_210923_020110_ori   2643 59480.08414645 i 23.318 0.925   20.092   2160     64 
 210923   c4d_210923_020348_ori   2644 59480.08598318 g 22.784 1.017   11.994    595     39 
 210923   c4d_210923_020518_ori   2645 59480.08701989 r 23.291 0.879   14.245   1137     50 
 210923   c4d_210923_020714_ori   2646 59480.08836429 i 23.355 0.864   20.048   1756     45 
 210923   c4d_210923_020953_ori   2647 59480.09020507 g 22.732 1.069   11.950    611     51 
 210923   c4d_210923_021123_ori   2648 59480.09124808 r 23.262 0.912   14.223   1145     67 
 210923   c4d_210923_021318_ori   2649 59480.09257707 i 23.382 0.847   20.013   1939     63 
 210923   c4d_210923_021559_ori   2650 59480.09443439 g 22.735 1.094   11.923    678     46 
 210923   c4d_210923_021727_ori   2651 59480.09545837 r 23.259 0.927   14.161   1199     39 
 210923   c4d_210923_021922_ori   2652 59480.09679235 i 23.409 0.833   19.886   1582     54 
 210923   c4d_210923_022202_ori   2653 59480.09863525 g 22.780 1.055   11.892    696     61 
 210923   c4d_210923_022331_ori   2654 59480.09966457 r 23.244 0.937   14.149   1097     53 
 210923   c4d_210923_022527_ori   2655 59480.10100722 i 23.381 0.861   20.013   2013     69 
 210923   c4d_210923_022806_ori   2656 59480.10285071 g 22.762 1.086   11.908    637     40 
 210923   c4d_210923_022935_ori   2657 59480.10388197 r 23.268 0.932   14.103   1141     48 
 210923   c4d_210923_023130_ori   2658 59480.10520848 i 23.337 0.893   19.971   1955     53 
 210923   c4d_210923_023409_ori   2659 59480.10705648 g 22.760 1.057   11.863    596     46 
 210923   c4d_210923_023538_ori   2660 59480.10808321 r 23.235 0.952   14.074   1132     53 
 210923   c4d_210923_023732_ori   2661 59480.10940400 i 23.345 0.877   19.872   1984     56 
 210923   c4d_210923_024011_ori   2662 59480.11124445 g 22.674 1.144   11.846    540     31 
 210923   c4d_210923_024140_ori   2663 59480.11227724 r 23.081 1.101   14.005    942     33 
 210923   c4d_210923_024335_ori   2664 59480.11360156 i 23.242 0.926   19.767   1738     56 
 210923   c4d_210923_024613_ori   2665 59480.11543097 g 22.568 1.253   11.800    486     41 
 210923   c4d_210923_024743_ori   2666 59480.11647547 r 23.073 1.089   14.010    934     35 
 210923   c4d_210923_024938_ori   2667 59480.11780536 i 23.241 0.957   19.835   1954     63 
