# Melissa Graham, PQLD_candidate_nightly_epochs.ipynb 
# UTC = Sun, 12 Nov 2023 20:14:05 +0000 
# 
# Columns 
#  0 field  
#  1 id -- candidate identifier 
#  2 timespan (days between first and last detection) 
#  3 timespan in g 
#  4 timespan in r 
#  5 timespan in i 
#  6 minimum magnitude (not necessarily the peak) 
#  7 minimum magnitude g 
#  8 minimum magnitude r 
#  9 minimum magnitude i 
# 10 amplitude (magnitudes between brightest and faintest detection) 
# 11 amplitude g 
# 12 amplitude r 
# 13 amplitude i 
# 
COSMOS   DC21bdmw        793.91  778.88  779.01  791.87 20.122 22.308 20.706 20.122  3.219  1.033  2.099  2.473 
COSMOS   DC21bdn         305.27    0.00  305.27   53.95 18.379 19.749 18.379 20.002  2.853  0.000  1.096  1.230 
COSMOS   DC21bdna        425.03   44.91  421.95   80.94 18.785 20.845 18.785 19.383  2.670  0.610  0.905  0.993 
COSMOS   DC21bdno        789.98  784.95  789.98  391.95 20.724 21.558 20.773 20.724  2.114  1.281  0.892  1.801 
COSMOS   DC21bdol        793.96  751.93  793.96   32.97 21.297 22.004 21.297 21.660  1.846  0.706  1.846  1.135 
COSMOS   DC21bdp         742.08  742.05   83.98  649.13 18.746 19.411 18.746 20.251  3.359  2.593  1.100  1.854 
COSMOS   DC21bdpk        718.08  703.04  410.02   68.86 19.466 21.907 19.466 21.703  3.623  1.181  3.574  1.284 
COSMOS   DC21bdpo        796.97   50.92  412.99  796.97 20.315 23.061 21.392 20.315  2.984  0.238  1.525  1.789 
COSMOS   DC21bdpy        412.97   74.85  412.97    0.00 21.022 22.472 21.022  0.000  2.272  0.822  1.416  0.000 
COSMOS   DC21bdq         782.04   83.95  782.04   83.94 17.714 20.800 17.714 19.039  3.841  0.755  2.341  0.877 
COSMOS   DC21bdqd        652.15    0.00   80.89    0.00 20.608  0.000 20.608 22.641  2.033  0.000  0.826  0.000 
COSMOS   DC21bdqs        780.97   35.93  780.97   51.05 19.929 21.680 19.929 21.808  3.232  1.293  3.232  0.671 
COSMOS   DC21bdr         658.23  658.17  658.23   77.92 16.961 18.827 16.961 19.381  3.467  1.530  2.470  1.047 
COSMOS   DC21bdrm         65.95   50.94   65.95   42.03 17.056 18.417 17.056 19.123  5.427  2.407  2.155  3.359 
COSMOS   DC21bdrp        793.90  778.91  765.97    0.00 22.070 22.477 22.070  0.000  1.032  0.626  1.023  0.000 
COSMOS   DC21bdrt        793.93  789.92  793.91    0.00 21.819 22.187 21.819  0.000  1.248  0.880  0.971  0.000 
COSMOS   DC21bdrx        789.93  307.21  786.96   71.90 20.339 22.199 20.658 20.339  2.979  0.747  2.661  0.836 
COSMOS   DC21bdsd        793.91   78.86  793.90   62.92 20.870 22.022 20.870 21.212  2.094  0.942  2.077  0.788 
COSMOS   DC21bdtv        425.05   44.96  422.05   71.97 17.946 19.465 17.946 20.128  4.072  2.553  2.389  1.589 
COSMOS   DC21bdtw        302.20    0.00  302.20   53.93 18.711 18.711 21.526 21.881  3.964  0.000  1.148  0.315 
COSMOS   DC21bdu         770.00  742.08  770.00   83.89 18.244 20.912 18.244 20.904  4.945  1.133  4.945  1.957 
COSMOS   DC21bdum        790.02  302.17  786.95  398.07 19.439 19.780 19.439 21.112  2.482  1.297  2.479  0.809 
COSMOS   DC21bduw        713.00    0.00  713.00    0.00 20.495 21.702 20.495  0.000  1.207  0.000  0.918  0.000 
COSMOS   DC21bdux        694.22    6.03  691.19  688.20 20.574 23.309 21.571 20.574  2.769  0.034  1.407  1.436 
COSMOS   DC21bdvu        796.87  791.92  765.99    0.00 20.260 21.745 20.260 22.979  2.719  0.921  2.286  0.000 
COSMOS   DC21bdwm        792.98  721.04  789.92   80.94 19.225 20.689 19.225 20.170  3.710  2.247  2.424  1.016 
COSMOS   DC21bdx         742.07  742.02  742.07   44.93 19.609 19.629 19.609 20.013  1.500  0.668  0.903  1.095 
COSMOS   DC21bdyp        789.99   80.89   80.89  789.99 20.020 20.542 20.020 21.441  2.204  1.308  0.827  0.783 
COSMOS   DC21bdyv        793.90  766.90  713.02    0.00 20.714 22.002 20.714  0.000  1.827  0.539  1.661  0.000 
COSMOS   DC21bdyx        786.97   77.89  786.96    0.00 20.665 22.502 20.665 22.165  2.560  0.224  2.560  0.000 
COSMOS   DC21bdz         789.94  667.10  789.94  741.98 19.769 21.696 20.934 19.769  3.265  1.338  2.065  2.666 
COSMOS   DC21beab        789.94  772.01  789.92   24.01 20.277 21.492 20.277 21.518  3.003  1.789  2.351  0.175 
COSMOS   DC21beay         80.97    0.00   77.95   80.88 20.201 22.946 20.201 20.496  2.745  0.000  0.805  0.745 
COSMOS   DC21bebh        741.97    0.00  739.06  305.19 18.695  0.000 18.695 20.459  4.086  0.000  1.534  2.322 
COSMOS   DC21bebv        790.01    0.00  790.01   41.96 21.352  0.000 21.352 21.480  0.778  0.000  0.778  0.553 
COSMOS   DC21bec         782.04  782.04  742.05   68.95 19.689 20.819 19.689 21.008  2.653  1.440  2.002  1.334 
COSMOS   DC21becd        739.02  739.01   77.88    0.00 19.488 19.488 20.011  0.000  2.396  1.929  1.873  0.000 
COSMOS   DC21becj        787.02   72.94  787.02  676.19 20.687 21.168 21.264 20.687  1.946  1.465  1.079  1.832 
COSMOS   DC21bedh        789.97  278.19  766.97  789.97 21.478 22.128 21.478 21.541  1.762  1.112  0.954  0.956 
COSMOS   DC21bedk        793.97    0.00  793.97  411.07 20.218 22.864 20.218 20.769  2.647  0.000  1.513  1.018 
COSMOS   DC21bedy        742.08   80.97  739.08   83.97 18.694 19.457 18.694 19.670  2.447  0.713  0.791  1.471 
COSMOS   DC21bee         305.23   47.91  305.22  293.28 21.152 22.893 21.283 21.152  2.303  0.562  1.189  1.178 
COSMOS   DC21beek        793.93   68.98   80.93  793.91 21.311 22.526 21.467 21.311  1.936  0.720  1.136  1.204 
COSMOS   DC21beep        738.99  738.99   80.87    0.00 18.840 18.840 19.810  0.000  3.599  3.318  2.628  0.000 
COSMOS   DC21beg         790.01   53.91  790.01   83.91 21.293 22.648 21.574 21.293  1.827  0.472  0.782  0.689 
COSMOS   DC21begf         80.98   53.85   80.90   80.98 20.682 22.726 21.367 20.682  2.486  0.442  1.204  0.847 
COSMOS   DC21begg        742.06  739.01  739.02   83.96 19.871 19.942 19.871 20.370  3.032  2.961  0.899  1.541 
COSMOS   DC21begv        757.06  415.94  757.06    0.00 19.556 21.924 22.265 19.556  3.780  1.005  1.072  0.000 
COSMOS   DC21beh         792.97  419.03  792.95  676.18 19.661 20.408 19.661 20.635  3.342  2.034  2.067  2.367 
COSMOS   DC21bei         422.03  421.95  305.22   56.97 18.620 19.999 18.620 19.264  2.771  1.392  1.227  1.920 
COSMOS   DC21beib        789.99    0.00  789.99   26.98 21.302  0.000 21.302 22.007  1.385  0.000  0.992  0.680 
COSMOS   DC21beie        415.99   44.95  413.09  415.97 17.981 20.077 17.981 18.671  3.152  0.943  1.462  2.462 
COSMOS   DC21beih        793.89    0.00  793.89    0.00 21.809  0.000 21.809  0.000  0.850  0.000  0.850  0.000 
COSMOS   DC21beiq        789.96  778.99  789.96   68.91 17.650 20.124 17.650 20.782  5.338  2.865  4.530  1.001 
COSMOS   DC21beir        793.94  765.99  793.93   45.88 20.924 21.994 20.924 21.649  2.154  1.083  1.908  1.409 
COSMOS   DC21beis        793.88  777.97  793.88    0.00 18.885 21.039 18.885 22.691  4.209  1.291  4.209  0.000 
COSMOS   DC21bek         709.20  709.16  398.04   83.92 20.875 21.988 20.875 21.397  2.104  0.991  0.961  0.906 
COSMOS   DC21beko        670.24  652.23   77.88   80.95 20.971 22.806 21.558 20.971  3.056  0.426  1.219  3.056 
COSMOS   DC21bekt        789.93  774.90  709.03   44.94 21.018 21.018 21.915 22.630  2.151  2.151  0.785  0.004 
COSMOS   DC21bel         658.25   74.90  658.25   65.97 17.216 18.452 17.216 19.465  4.110  1.032  2.438  1.861 
COSMOS   DC21belc        793.04   62.95  789.96   80.96 20.201 22.122 20.201 21.657  2.756  0.835  1.793  1.223 
COSMOS   DC21bem         770.04  770.00  694.22   80.94 18.733 20.675 18.733 19.213  4.353  2.412  1.357  2.514 
COSMOS   DC21bemk        416.04   59.89   80.99  416.04 20.175 21.536 21.065 20.175  2.815  1.364  1.925  1.359 
COSMOS   DC21beo         793.00  792.92  760.11   80.94 20.047 21.473 20.317 20.047  2.311  0.885  1.028  0.952 
COSMOS   DC21beoc        739.05  418.97  739.05   20.95 18.367 19.938 18.367 21.029  4.249  0.724  4.249  0.283 
COSMOS   DC21beog        300.23    0.00  300.23    0.00 21.475 22.946 21.475  0.000  1.470  0.000  0.666  0.000 
COSMOS   DC21beon        793.93    0.00  766.00  793.92 21.530  0.000 21.621 21.530  1.341  0.000  1.246  1.341 
COSMOS   DC21bepb        715.99    0.00  713.00   83.89 21.006  0.000 21.006 21.650  1.756  0.000  1.756  0.593 
COSMOS   DC21bepj        792.96   78.85  789.93  424.95 20.010 21.731 20.337 20.010  2.713  0.991  1.584  1.648 
COSMOS   DC21bepm        790.00  427.93  427.96  790.00 21.079 21.768 21.079 21.228  1.906  0.798  1.906  1.589 
COSMOS   DC21beps        655.22   75.96  652.18   83.98 19.255 19.255 20.069 20.830  2.931  1.747  2.117  1.063 
COSMOS   DC21beq         797.00  769.06  796.96  748.03 20.205 20.627 20.205 21.429  3.197  2.775  0.769  1.092 
COSMOS   DC21beqr        793.95  789.98  793.90  757.09 19.783 19.783 20.308 21.829  2.912  2.489  2.387  0.656 
COSMOS   DC21bequ        404.01   80.92  403.98   63.89 20.641 20.641 20.787 20.757  2.673  2.673  1.387  0.324 
COSMOS   DC21beqv        422.02   78.88  418.99   44.92 19.658 20.360 19.658 20.658  1.919  0.894  0.936  0.918 
COSMOS   DC21beqw        738.99  716.06  738.99   54.90 19.105 19.105 20.004 19.584  3.203  3.203  1.008  2.648 
COSMOS   DC21beqy         80.90    0.00   80.90   80.90 21.701  0.000 21.792 21.701  1.097  0.000  1.006  0.831 
COSMOS   DC21bern        745.11    0.00  738.98  745.11 20.798 23.139 22.197 20.798  2.341  0.000  0.788  1.791 
COSMOS   DC21berq        767.02  767.02  739.08   32.04 19.312 19.317 19.312 20.242  2.361  2.265  1.656  1.431 
COSMOS   DC21beru        739.03   56.98  739.03   68.88 19.830 22.133 19.830 21.137  3.431  1.127  0.434  1.456 
COSMOS   DC21bes         790.01   65.88  790.01   83.89 20.274 21.247 20.274 21.728  2.550  1.075  0.888  1.095 
COSMOS   DC21besc        789.92  762.91  712.02  742.04 20.948 22.451 21.447 20.948  2.239  0.736  0.887  1.444 
COSMOS   DC21besd         71.96   71.89   60.96   59.88 18.698 19.802 18.698 19.324  2.514  1.409  1.588  1.172 
COSMOS   DC21besq        721.12  721.12  415.95    2.03 18.702 19.084 18.702 20.759  3.288  2.906  2.283  1.041 
COSMOS   DC21besr        739.01  739.01  679.13   47.94 21.151 21.304 21.151 21.878  1.338  0.801  1.338  0.085 
COSMOS   DC21beuh        793.97  793.91  789.96  790.03 19.208 19.208 20.732 21.083  3.770  3.770  1.823  0.842 
COSMOS   DC21bev         792.99   50.98  792.99    0.00 18.479 21.907 18.479  0.000  5.028  1.600  4.283  0.000 
COSMOS   DC21bewm         77.90   77.90   71.86   60.87 20.834 21.034 20.848 20.834  2.406  2.206  1.344  1.004 
COSMOS   DC21bewq         83.98   80.91   80.97   83.98 20.853 21.863 20.952 20.853  1.894  0.884  0.684  1.085 
COSMOS   DC21bexc        398.07  308.25  395.03  305.28 19.956 21.184 20.386 19.956  2.907  1.679  0.982  2.765 
COSMOS   DC21bexd         83.99   47.98   47.88   83.99 19.528 21.673 20.145 19.528  2.808  0.663  0.627  0.834 
COSMOS   DC21bexe        736.12  667.14  736.12    0.00 21.738 22.328 21.738 22.613  1.286  0.696  1.160  0.000 
COSMOS   DC21bexg        427.99  427.99   77.89   67.01 20.436 21.717 20.436 20.601  2.318  1.036  1.679  1.493 
COSMOS   DC21beyl         80.90   80.90   80.89    0.00 21.336 21.336 21.653  0.000  0.701  0.469  0.384  0.000 
COSMOS   DC21beyv        739.09   80.90  302.28  739.06 20.591 21.256 20.591 21.612  1.816  1.151  1.124  0.609 
COSMOS   DC21beyx        789.95    0.00  789.95    0.00 18.619  0.000 18.619  0.000  3.796  0.000  3.796  0.000 
COSMOS   DC21bez         694.20  424.96  694.20   83.93 20.630 21.415 20.630 21.754  1.958  1.016  1.300  0.834 
COSMOS   DC21bf          790.00  742.03  790.00    0.00 19.659 20.006 19.659 22.157  3.323  2.659  3.323  0.000 
COSMOS   DC21bfa         793.00   47.90  793.00   33.94 20.637 22.526 20.637 21.667  2.521  0.632  1.535  0.515 
COSMOS   DC21bfam        780.91  706.03   77.87    0.00 21.650 22.459 21.650 22.285  1.424  0.615  0.816  0.000 
COSMOS   DC21bfan        716.10  661.12  655.17  716.10 18.911 21.304 18.911 19.833  3.909  1.515  2.844  1.090 
COSMOS   DC21bfao         83.98   80.90   78.93   83.98 19.636 21.163 20.000 19.636  3.002  1.474  0.606  0.906 
COSMOS   DC21bfb         790.01  658.14  790.01   14.95 19.141 19.141 20.534 22.170  3.738  3.738  1.504  0.173 
COSMOS   DC21bfbl        742.12  691.24  707.02  742.08 19.122 19.122 19.218 20.577  3.237  2.681  2.474  1.783 
COSMOS   DC21bfbm        308.30  308.22   54.10   77.88 20.510 21.630 20.761 20.510  2.174  1.053  0.441  0.892 
COSMOS   DC21bfck        419.05   78.96  419.05   31.95 19.253 20.767 19.253 19.946  2.681  1.167  1.911  0.534 
COSMOS   DC21bfd         745.08  742.04   71.92  736.07 18.820 19.306 18.820 20.029  2.948  1.897  1.502  1.739 
COSMOS   DC21bfdd         83.98   78.88   74.94   83.98 19.543 20.935 19.609 19.543  3.166  1.773  0.783  0.696 
COSMOS   DC21bfdy        780.98  780.94  655.13   30.04 18.799 21.941 18.799 21.439  3.949  0.807  3.409  0.813 
COSMOS   DC21bfe         694.21   72.98  694.21   74.87 19.414 21.142 19.414 19.826  2.719  0.991  1.420  0.296 
COSMOS   DC21bff         790.01  767.00  790.01   21.00 20.842 21.792 20.842 22.146  2.143  1.193  1.510  0.044 
COSMOS   DC21bfgp        780.98  779.02  771.92  733.12 19.760 20.853 19.760 20.563  2.770  1.109  2.770  1.690 
COSMOS   DC21bfgx        428.00  425.05   65.98   83.90 21.019 21.327 21.019 21.530  1.377  0.993  1.377  0.637 
COSMOS   DC21bfh         782.05  742.06  782.05  742.01 18.863 20.061 18.863 21.376  4.260  3.062  1.714  1.271 
COSMOS   DC21bfhb        787.04  786.95  772.99   71.97 20.164 20.603 20.164 20.595  3.026  2.586  2.407  2.202 
COSMOS   DC21bfho         83.90   80.93   80.88   56.91 21.859 22.190 21.859 22.095  1.168  0.837  0.925  0.668 
COSMOS   DC21bfhp        793.95   42.05  793.95   42.10 20.131 22.198 20.131 21.758  3.038  0.298  3.038  0.784 
COSMOS   DC21bfie        790.00  323.08  713.08  790.00 19.727 23.188 20.725 19.727  3.756  0.295  1.809  2.318 
COSMOS   DC21bfis        786.97  786.97  739.02   56.88 19.622 20.358 19.622 19.942  3.295  2.560  0.961  0.910 
COSMOS   DC21bfiv        655.21   59.91  655.15   80.98 18.784 22.664 18.784 21.445  4.181  0.302  3.391  0.824 
COSMOS   DC21bfje        739.10  420.06  739.05  413.09 20.271 20.673 20.271 21.190  2.360  1.959  1.670  0.615 
COSMOS   DC21bfjq        779.02    0.00  779.02    0.00 20.964  0.000 20.964  0.000  1.014  0.000  1.014  0.000 
COSMOS   DC21bfkb        416.03    9.00  416.01   68.92 21.437 23.286 21.437 22.255  2.327  0.478  1.237  0.427 
COSMOS   DC21bfku        658.15   74.93  655.14   83.94 20.163 22.085 20.163 20.212  2.765  0.842  1.338  1.075 
COSMOS   DC21bfn         796.98  768.99  782.03  796.98 20.057 21.027 20.057 21.270  2.713  1.150  1.231  1.500 
COSMOS   DC21bfo          83.98   80.91   83.95   74.97 18.787 20.706 19.339 18.787  3.142  1.224  0.698  1.203 
COSMOS   DC21bfoh        712.06  410.00  712.03    0.00 20.677 21.337 20.677 22.479  2.178  1.487  2.178  0.000 
COSMOS   DC21bfpl        789.97  786.97  302.22   26.98 20.433 21.107 20.433 22.068  2.223  1.504  1.902  0.588 
COSMOS   DC21bfpo         80.92   80.90   80.92   36.02 19.382 21.471 22.213 19.382  3.916  1.018  1.085  3.135 
COSMOS   DC21bfq         782.05  655.20  782.05  779.02 17.734 20.941 17.734 20.864  4.796  1.018  3.014  1.667 
COSMOS   DC21bfqe        742.08    0.00  395.01  742.08 20.106 23.368 21.698 20.106  3.262  0.000  1.127  1.472 
COSMOS   DC21bfqg        793.97  682.09  793.97    0.00 21.619 22.793 21.839 21.619  1.466  0.292  0.715  0.000 
COSMOS   DC21bfqr        757.10  712.02  757.10  742.05 20.310 21.890 20.310 21.040  2.336  0.755  1.557  0.622 
COSMOS   DC21bfr         790.01  303.24  790.01  713.07 20.274 20.274 20.610 20.463  1.650  1.472  1.169  1.462 
COSMOS   DC21bfrv        778.99  709.04  778.99    0.00 21.093 22.383 21.093  0.000  1.390  0.099  1.156  0.000 
COSMOS   DC21bfs         658.22   83.94  658.21   83.93 18.099 18.841 18.099 20.231  2.924  0.807  2.041  0.792 
COSMOS   DC21bft         790.00   83.95  789.98   74.96 19.425 19.689 19.425 21.291  2.556  1.137  1.011  0.691 
COSMOS   DC21bftd         83.99   65.89   80.91   83.99 20.897 23.044 21.549 20.897  2.546  0.399  1.101  1.601 
COSMOS   DC21bfu         694.26    0.00  694.22   80.94 19.221 20.841 19.221 20.245  2.668  0.000  1.086  1.644 
COSMOS   DC21bfun        793.02  786.96  789.94  766.06 18.699 20.499 18.699 21.157  4.575  2.775  4.060  1.121 
COSMOS   DC21bfuo        786.97  785.03  766.96    0.00 19.934 21.373 19.934 22.549  3.342  1.904  2.494  0.000 
COSMOS   DC21bfv         742.07  742.04  716.07  739.08 18.339 19.733 18.339 19.499  4.313  2.920  1.001  2.891 
COSMOS   DC21bfw         682.22  679.18   83.94   62.86 20.698 21.057 20.698 21.594  2.487  2.128  1.535  0.503 
COSMOS   DC21bfx         694.22  424.98  694.22   50.98 18.541 19.847 18.541 20.347  3.652  1.035  1.388  1.846 
COSMOS   DC21bfxf        716.09   72.85   77.91  716.09 20.336 21.986 20.629 20.336  2.906  1.255  1.215  1.901 
COSMOS   DC21bfxi        694.24  682.21   54.03   74.95 18.772 20.281 18.772 19.597  2.829  0.962  1.056  2.003 
COSMOS   DC21bfy         688.21   80.89  688.21   83.96 16.007 18.570 16.007 18.190  6.626  1.711  4.400  4.443 
COSMOS   DC21bfyk        769.98  646.14  766.97  407.02 20.963 22.584 21.823 20.963  2.287  0.666  1.042  1.567 
COSMOS   DC21bfzp        779.01  706.18  779.01  728.09 20.219 20.219 20.335 21.220  2.098  1.756  1.762  1.098 
COSMOS   DC21bga         789.99  652.20  789.99   77.89 20.515 22.136 20.515 21.523  2.277  0.656  1.191  1.089 
COSMOS   DC21bgab         83.87    0.00   80.97   74.87 20.487 23.180 20.736 20.487  2.693  0.000  1.571  2.224 
COSMOS   DC21bgb         742.06  425.00  742.06   33.10 19.606 19.606 20.153 22.003  2.414  1.768  0.589  0.016 
COSMOS   DC21bgbv        793.91   50.85  793.91    0.00 21.064 21.639 21.064  0.000  2.361  1.502  2.361  0.000 
COSMOS   DC21bgd         742.10  415.94  658.16  742.10 18.536 18.536 18.841 19.454  3.382  2.367  1.115  2.464 
COSMOS   DC21bget        742.02   80.89   80.93  726.98 18.879 18.879 21.482 21.426  4.245  4.245  1.030  0.984 
COSMOS   DC21bgff        793.91  765.95  793.91    0.00 21.617 21.873 21.617  0.000  1.580  1.324  1.439  0.000 
COSMOS   DC21bgfo        766.06   58.98  763.00   60.00 19.280 20.337 19.280 20.143  2.722  1.124  2.575  1.859 
COSMOS   DC21bgg         770.04   51.92  769.98   63.97 19.597 21.022 19.597 20.967  3.340  1.915  3.176  1.584 
COSMOS   DC21bgge        739.10  739.03  739.10    0.00 19.930 20.702 19.930  0.000  3.544  2.773  3.093  0.000 
COSMOS   DC21bggo        762.99  709.08  760.94   60.88 19.674 21.306 19.674 21.419  2.993  1.361  2.137  0.870 
COSMOS   DC21bgh         425.00  424.98   21.01   74.96 17.885 18.643 17.885 19.207  2.353  0.703  0.390  1.031 
COSMOS   DC21bghd        738.98   80.89  738.98    0.00 20.721 20.721 20.933  0.000  1.782  0.908  1.571  0.000 
COSMOS   DC21bghk        793.92  793.92  403.96    0.00 21.876 21.876 21.956 22.421  1.704  1.704  0.975  0.000 
COSMOS   DC21bghm         80.89   53.89   80.89    0.00 21.183 21.812 21.183  0.000  0.910  0.281  0.528  0.000 
COSMOS   DC21bgi         760.09    0.00  760.09  413.02 21.557  0.000 21.557 21.612  0.964  0.000  0.964  0.750 
COSMOS   DC21bgik        739.01    0.00  739.01    0.00 18.854  0.000 18.854  0.000  1.523  0.000  1.523  0.000 
COSMOS   DC21bgit        789.99    0.00  412.99  789.97 20.790  0.000 21.378 20.790  1.804  0.000  1.216  1.513 
COSMOS   DC21bgj         796.96   65.91  796.94  750.03 19.375 21.775 19.375 21.099  3.670  0.482  0.756  1.945 
COSMOS   DC21bgk         796.95    0.00  796.95   68.93 21.422  0.000 21.422 22.157  1.141  0.000  1.141  0.138 
COSMOS   DC21bgl         742.06  742.05  716.05   83.89 18.100 19.198 18.100 19.239  2.415  1.066  1.167  1.275 
COSMOS   DC21bglo        397.96   77.84   80.90    0.00 20.610 21.917 21.719 20.610  2.398  1.090  0.840  0.000 
COSMOS   DC21bgm         694.24   83.89  694.24  679.20 19.414 20.475 19.845 19.414  3.499  1.933  0.862  3.499 
COSMOS   DC21bgms        793.91  778.91  793.91   77.89 22.156 22.237 22.156 22.235  0.962  0.869  0.815  0.883 
COSMOS   DC21bgn          83.95   83.90   83.95   80.93 19.254 20.917 19.254 19.276  2.802  1.140  1.082  0.951 
COSMOS   DC21bgnm        673.15   50.94  655.15    0.00 20.036 22.625 20.036 22.548  3.303  0.714  1.743  0.000 
COSMOS   DC21bgnr        793.90  793.90  778.97  469.81 20.768 21.140 21.049 20.768  1.886  1.279  1.605  1.419 
COSMOS   DC21bgol        655.16  643.21   80.89   45.89 18.820 18.820 20.426 21.271  3.791  3.791  1.338  0.990 
COSMOS   DC21bgoz        757.03    0.00  757.03  742.03 20.885 22.754 21.819 20.885  2.358  0.000  1.424  1.826 
COSMOS   DC21bgp         792.99  670.16  792.99   71.90 20.692 20.961 20.692 21.878  2.103  1.834  1.375  0.881 
COSMOS   DC21bgpq        796.98   53.93  406.93  796.98 21.363 22.338 21.708 21.363  1.674  0.699  0.933  0.955 
COSMOS   DC21bgpw        742.01    0.00  739.01   83.91 20.400 23.240 21.333 20.400  2.840  0.000  0.880  1.117 
COSMOS   DC21bgqo         80.89    0.00   80.89    0.00 21.893  0.000 21.893  0.000  0.465  0.000  0.465  0.000 
COSMOS   DC21bgrd        793.02   41.89  762.97  793.02 21.426 21.455 21.426 21.689  1.532  0.576  1.532  0.985 
COSMOS   DC21bgrj        716.07    0.00  713.05  716.07 20.342  0.000 21.214 20.342  2.713  0.000  1.840  1.515 
COSMOS   DC21bgrr        750.97  685.20  421.97  352.99 21.593 22.102 21.593 22.585  1.617  1.108  0.485  0.040 
COSMOS   DC21bgs         742.04  742.04  424.98   52.12 19.409 19.409 19.565 20.701  2.695  1.097  0.614  1.403 
COSMOS   DC21bgsa        425.02   77.88  421.93   83.97 19.913 21.863 19.913 21.064  2.820  0.870  1.963  0.930 
COSMOS   DC21bgt         784.04  782.03  782.05  784.04 19.933 19.933 19.990 21.440  2.411  0.733  1.153  0.904 
COSMOS   DC21bgty        766.98  739.00  766.96   80.91 17.989 17.989 19.614 21.031  4.357  3.745  2.731  0.901 
COSMOS   DC21bguf        789.97   29.90  789.93  789.97 21.109 22.699 21.259 21.109  2.207  0.265  2.057  1.135 
COSMOS   DC21bgv         742.07   83.95  742.07   80.93 18.371 20.039 18.371 20.919  3.927  1.839  1.324  1.378 
