# Matched DECam DDF candidates to the Legacy Survey DR10. 
# Melissa Graham, October 2023 
# Legacy Surveys: https://datalab.noirlab.edu/ls/ls.php 
# For more info on DR10 columns, units, etc: 
#  - https://datalab.noirlab.edu/query.php?name=ls_dr10.tractor 
#  - https://www.legacysurvey.org/dr10/catalogs/ 
# 
# Columns 
#  0 : DECam DDF candidate identifier (string) 
#  1 : DECam DDF candidate Right Ascension (deg; float) 
#  2 : DECam DDF candidate Declination (deg; float) 
#  3 : Number of DR10 sources within 0.02 deg radius (72") to attempt match (int) 
#  4 : Flag: 1 if matched to a star; 0 if matched to a galaxy; -1 if unmatched (int) 
#  5 : Flag: 1 if matched to the core of the galaxy; 0 otherwise (int) 
#  6 : Flag: 1 if a star AND galaxy met constraints; 0 if one or the other; -1 if unmatched (int) 
#  7 : Separation between candidate and matched DR10 object (arcsec; float) 
#  8 : Matched LS DR10 object Right Ascension (deg; float) 
#  9 : Matched LS DR10 object Declination (deg; float) 
# 10 : Matched LS DR10 object MW E(B-V) value (mag; float) 
# 11 : Matched LS DR10 object ls_id identifier (unique; long integer) 
# 12 : Matched LS DR10 object g-band apparent magnitude (mag; float) 
# 13 : Matched LS DR10 object r-band apparent magnitude (mag; float) 
# 14 : Matched LS DR10 object i-band apparent magnitude (mag; float) 
# 15 : Matched LS DR10 object type (str) 
# 16 : Matched LS DR10 object sersic index (float) 
# 17 : Matched LS DR10 object shape e1 (float) 
# 18 : Matched LS DR10 object shape e2 (float) 
# 19 : Matched LS DR10 object shape r (half-light radius; float) 
# 20 : Matched LS DR10 object g-band psf size (arcsec; float) 
# 21 : Matched LS DR10 object r-band psf size (arcsec; float) 
# 22 : Matched LS DR10 object i-band psf size (arcsec; float) 
# 23 : Matched LS DR9 object photoz mean (float) 
# 24 : Matched LS DR9 object photoz std (float) 
# 25 : Matched LS DR9 object specz (float) 
# 
DC21iar    150.367825593478   2.497634936181   441  1  0  1   0.2 150.367872   2.497623   0.020    10995478423413256  18.939  18.089  17.806   PSF   0.00   0.000000   0.000000   0.000000   1.183512   1.116030   1.108412  -99.0000  -99.0000  -99.0000 
DC21iav    148.825596467296   2.227438787364   334  1  0  0   0.4 148.825580   2.227332   0.032    10995476907167990  21.616  20.155  19.410   PSF   0.00   0.000000   0.000000   0.000000   1.455138   1.247167   1.351762  -99.0000  -99.0000  -99.0000 
DC21iaz    149.653971743899   3.089846054869   309  1  0  0   0.5 149.653903   3.089952   0.021    10995481440167972  21.551  21.102  20.948   PSF   0.00   0.000000   0.000000   0.000000   1.393784   1.093731   1.094523  -99.0000  -99.0000  -99.0000 
DC21ibj    150.419155660735   3.369224066649   386  1  0  0   0.1 150.419171   3.369199   0.020    10995482952217885  21.817  21.518  21.735   PSF   0.00   0.000000   0.000000   0.000000   1.265530   1.173487   1.082367  -99.0000  -99.0000  -99.0000 
DC21ibl    150.026867542727   2.265172915954   502  1  0  1   0.2 150.026917   2.265179   0.019    10995476912409204  20.328  19.232  18.079   PSF   0.00   0.000000   0.000000   0.000000   1.300562   1.263226   1.181590  -99.0000  -99.0000  -99.0000 
DC21ibp    151.198755369606   0.993756631444   402  0  1  0   0.1 151.198721   0.993758   0.030    10995469366864022  22.415  21.180  20.728   REX   1.00   0.000000   0.000000   0.508394   1.606657   1.042383   1.164457    0.4664    0.0946  -99.0000 
DC21ibs    150.668994845141   1.008874010333   438  1  0  0   0.3 150.669035   1.008956   0.025    10995469364765637  19.608  18.165  17.191   PSF   0.00   0.000000   0.000000   0.000000   1.302409   1.135566   1.237247  -99.0000  -99.0000  -99.0000 
DC21ibv    150.686027470107   3.129816785764   457  1  0  0   0.7 150.686036   3.130003   0.021    10995482953269658  19.301  19.032  18.976   PSF   0.00   0.000000   0.000000   0.000000   1.271986   1.226749   1.093258  -99.0000  -99.0000  -99.0000 
DC21icb    150.360969048675   2.712714654489   425  1  0  0   0.2 150.360927   2.712697   0.019    10995479933362364  20.474  20.164  20.114   PSF   0.00   0.000000   0.000000   0.000000   1.301870   1.145058   1.095160  -99.0000  -99.0000  -99.0000 
DC21ich    151.217117039167   2.223833615263   396  1  0  0   0.2 151.217080   2.223790   0.031    10995476916616355  21.235  19.892  19.255   PSF   0.00   0.000000   0.000000   0.000000   1.196057   1.211482   1.249083  -99.0000  -99.0000  -99.0000 
DC21icp    150.198819972084   3.472839212793   445  1  0  0   0.3 150.198855   3.472915   0.024    10995484459023520  19.471  18.650  18.407   PSF   0.00   0.000000   0.000000   0.000000   1.296866   1.292448   1.100196  -99.0000  -99.0000  -99.0000 
DC21ics    151.661494260716   1.593852285424   366  1  0  1   0.1 151.661468   1.593852   0.034    10995472388858347  21.302  19.850  18.722   PSF   0.00   0.000000   0.000000   0.000000   1.289871   1.176984   1.164778  -99.0000  -99.0000  -99.0000 
DC21icu    149.407439246480   0.983441456548   356  1  0  1   0.4 149.407532   0.983509   0.027    10995469359522702  17.978  17.659  17.587   PSF   0.00   0.000000   0.000000   0.000000   1.209981   1.085297   1.141879  -99.0000  -99.0000  -99.0000 
DC21icy    150.888805953433   1.437735261860   299  1  0  0   0.2 150.888753   1.437727   0.026    10995472385713008  18.228  17.745  17.577   PSF   0.00   0.000000   0.000000   0.000000   1.163581   1.079074   1.201971  -99.0000  -99.0000  -99.0000 
DC21idgt   150.721442812898   2.488323638654   471  1  0  1   2.1 150.721055   2.487903   0.021    10995478424470060  20.380  19.085  18.494   PSF   0.00   0.000000   0.000000   0.000000   1.329680   1.208295   1.191317  -99.0000  -99.0000  -99.0000 
DC21idl    151.468853136510   1.331191670706   325  1  0  0   0.1 151.468866   1.331169   0.030    10995470877864776  20.838  20.446  20.349   PSF   0.00   0.000000   0.000000   0.000000   1.314032   1.170929   1.212743  -99.0000  -99.0000  -99.0000 
DC21idr    150.351455739035   2.678271693166   427  1  0  0   0.3 150.351389   2.678244   0.019    10995479933361658  21.277  20.875  20.806   PSF   0.00   0.000000   0.000000   0.000000   1.316844   1.132508   1.125968  -99.0000  -99.0000  -99.0000 
DC21idu    148.857691093808   1.865074690003   327  1  0  1   0.1 148.857668   1.865058   0.023    10995473887270715  20.701  20.478  20.065   PSF   0.00   0.000000   0.000000   0.000000   1.260436   1.185421   1.367297  -99.0000  -99.0000  -99.0000 
DC21idx    148.939003191792   2.421945589260   327  1  0  0   0.6 148.939180   2.421929   0.033    10995478417123919  19.955  18.803  18.419   PSF   0.00   0.000000   0.000000   0.000000   1.415129   1.240659   1.198469  -99.0000  -99.0000  -99.0000 
DC21idy    151.300111519646   2.337218315617   355  1  0  0   0.4 151.300189   2.337306   0.032    10995476917652549  18.283  17.791  17.647   PSF   0.00   0.000000   0.000000   0.000000   1.213788   1.129493   1.077300  -99.0000  -99.0000  -99.0000 
DC21idz    149.936735131853   2.099090786185   486  1  0  1   0.3 149.936664   2.099059   0.020    10995475401423082  20.714  20.046  19.853   PSF   0.00   0.000000   0.000000   0.000000   1.315973   1.253964   1.095176  -99.0000  -99.0000  -99.0000 
DC21iea    151.201273314273   2.224504480145   406  1  0  1   0.3 151.201206   2.224557   0.030    10995476916615203  20.893  19.377  17.978   PSF   0.00   0.000000   0.000000   0.000000   1.196057   1.212346   1.247664  -99.0000  -99.0000  -99.0000 
DC21ieaw   149.018633484043   2.648434319500   412  1  0  0   2.1 149.018361   2.648942   0.028    10995479928112107  20.148  19.916  19.858   PSF   0.00   0.000000   0.000000   0.000000   1.576751   1.287342   1.234652  -99.0000  -99.0000  -99.0000 
DC21ied    149.125145238630   2.370055027599   401  1  0  0   0.2 149.125193   2.370083   0.020    10995476908222253  20.890  19.411  18.070   PSF   0.00   0.000000   0.000000   0.000000   1.270202   1.182500   1.231016  -99.0000  -99.0000  -99.0000 
DC21iee    149.389176715073   3.795590368758   406  1  0  0   0.3 149.389210   3.795520   0.028    10995485963727095  19.636  19.193  19.061   PSF   0.00   0.000000   0.000000   0.000000   1.061560   1.210761   1.061254  -99.0000  -99.0000  -99.0000 
DC21ieh    150.594452997854   3.079448039313   448  0  1  0   0.2 150.594443   3.079492   0.024    10995481444359457  20.146  19.596  19.656   SER   6.00   0.025834   0.342935   0.397863   1.299719   1.195587   1.082044    0.3850    0.2658  -99.0000 
DC21iej    151.660891751484   1.724747665324   376  1  0  0   0.4 151.660782   1.724716   0.032    10995473898808232  19.797  19.198  19.014   PSF   0.00   0.000000   0.000000   0.000000   1.304548   1.213892   1.188195  -99.0000  -99.0000  -99.0000 
DC21ieo    148.804836544995   2.393483444315   304  1  0  0   0.3 148.804898   2.393419   0.042    10995478417116340  21.976  20.463  19.147   PSF   0.00   0.000000   0.000000   0.000000   1.433097   1.207917   1.251413  -99.0000  -99.0000  -99.0000 
DC21ieq    149.441578081457   3.628340516959   447  1  0  1   0.7 149.441506   3.628163   0.031    10995485963730543  21.386  21.277  21.136   PSF   0.00   0.000000   0.000000   0.000000   1.057576   1.220964   1.055357  -99.0000  -99.0000  -99.0000 
DC21ies    150.197011061354   3.516725405669   449  1  0  1   0.4 150.196941   3.516806   0.024    10995484459023388  20.037  18.601  17.745   PSF   0.00   0.000000   0.000000   0.000000   1.314873   1.248711   1.081973  -99.0000  -99.0000  -99.0000 
DC21iet    149.386080161543   1.036374760375   396  1  0  0   0.1 149.386098   1.036404   0.026    10995469359521463  19.264  17.831  16.602   PSF   0.00   0.000000   0.000000   0.000000   1.236885   1.136286   1.206551  -99.0000  -99.0000  -99.0000 
DC21iez    151.227709136759   2.557236503968   305  0  1  0   0.3 151.227658   2.557182   0.030    10995478426565693  20.921  19.671  19.237   REX   1.00   0.000000   0.000000   0.457787   1.327341   1.219505   1.204083    0.2335    0.0155  -99.0000 
DC21ifc    150.887041780191   1.488714702290   369  0  1  0   0.2 150.887019   1.488754   0.026    10995472385712894  18.939  18.165  17.784   SER   1.33   0.069085   0.152983   1.170634   1.183406   1.094714   1.202036    0.1230    0.0189  -99.0000 
DC21ifio   151.013803274840   1.795917042799   575  0  1  0   0.3 151.013785   1.795843   0.024    10995473896703204  21.371  19.876  19.269   SER   2.38   0.638445  -0.122756   1.847414   1.414339   1.228155   1.318065    0.3350    0.0244  -99.0000 
DC21ifk    148.810603704475   2.167232367819   383  1  0  0   0.2 148.810666   2.167235   0.027    10995476907167087  19.976  18.549  17.870   PSF   0.00   0.000000   0.000000   0.000000   1.406422   1.247507   1.351762  -99.0000  -99.0000  -99.0000 
DC21ifkz   151.276688039264   1.155624032274   452  1  0  1   1.5 151.276360   1.155867   0.030    10995470877853215  17.715  17.291  17.185   PSF   0.00   0.000000   0.000000   0.000000   1.350877   1.149796   1.167555  -99.0000  -99.0000  -99.0000 
DC21ig     148.425891262717   1.646313478201   326  0  1  0   0.3 148.425872   1.646399   0.025    10995473885177713  20.012  19.692  19.512   REX   1.00   0.000000   0.000000   0.196624   1.343897   1.208286   1.266876    0.6686    0.2541  -99.0000 
DC21igc    149.117968884198   2.390071508147   421  1  0  0   0.2 149.117940   2.390111   0.021    10995478418169750  20.624  20.226  20.101   PSF   0.00   0.000000   0.000000   0.000000   1.327001   1.182640   1.145105  -99.0000  -99.0000  -99.0000 
DC21igd    151.644512402339   1.680459472953   434  0  1  0   0.7 151.644349   1.680351   0.033    10995473898807349  19.441  18.436  18.017   SER   2.41   0.323400  -0.048903   1.155809   1.293591   1.208893   1.188154    0.1321    0.0111  -99.0000 
DC21ige    148.800834014556   2.268437189304   326  1  0  0   0.2 148.800866   2.268481   0.037    10995476907166490  21.195  19.657  18.220   PSF   0.00   0.000000   0.000000   0.000000   1.427820   1.132211   1.252979  -99.0000  -99.0000  -99.0000 
DC21igfa   150.097168543093   3.357331572987   415  1  0  1   1.2 150.096824   3.357338   0.025    10995482951164818  22.952  24.082  25.254   PSF   0.00   0.000000   0.000000   0.000000   1.386764   1.119683   1.084022  -99.0000  -99.0000  -99.0000 
DC21igg    150.127328647817   1.770083881135   423  1  0  1   0.5 150.127194   1.770045   0.017    10995473892516680  20.575  19.179  18.563   PSF   0.00   0.000000   0.000000   0.000000   1.295335   1.157356   1.330167  -99.0000  -99.0000  -99.0000 
DC21igk    151.297544149233   2.387794588549   329  0  1  0   0.1 151.297532   2.387775   0.031    10995478427601548  20.732  19.730  19.253   SER   1.94   0.015336  -0.220196   1.081217   1.264707   1.211892   1.080391    0.3727    0.0769  -99.0000 
DC21ign    149.680977535366   3.827107107174   383  1  0  0   0.2 149.680945   3.827156   0.029    10995485964779072  19.135  18.474  18.312   PSF   0.00   0.000000   0.000000   0.000000   1.060255   1.333844   1.039439  -99.0000  -99.0000  -99.0000 
DC21ignd   150.736574645776   2.107136627866   385  1  0  1   1.8 150.736116   2.107329   0.018    10995475404571657  19.354  18.894  18.764   PSF   0.00   0.000000   0.000000   0.000000   1.344490   1.106857   1.336932  -99.0000  -99.0000  -99.0000 
DC21igo    149.381712322580   0.979205337408   319  1  0  0   0.3 149.381629   0.979166   0.027    10995469359521241  19.014  17.656  17.082   PSF   0.00   0.000000   0.000000   0.000000   1.222908   1.059598   1.164587  -99.0000  -99.0000  -99.0000 
DC21igs    150.355468708130   2.460266934492   384  1  0  0   0.6 150.355306   2.460281   0.020    10995478423412416  18.846  17.439  16.775   PSF   0.00   0.000000   0.000000   0.000000   1.207342   1.151035   1.093224  -99.0000  -99.0000  -99.0000 
DC21igz    149.424992099761   3.733006024623   446  1  0  0   0.2 149.424950   3.732960   0.028    10995485963729354  20.101  18.666  17.623   PSF   0.00   0.000000   0.000000   0.000000   1.052826   1.237249   1.055833  -99.0000  -99.0000  -99.0000 
DC21ih     149.254459559344   1.658885907429   397  1  0  0   0.9 149.254592   1.659084   0.020    10995473889362272  18.882  19.188  19.458   PSF   0.00   0.000000   0.000000   0.000000   1.297126   1.230342   1.248288  -99.0000  -99.0000  -99.0000 
DC21ihi    149.592006962152   1.823238696186   489  1  0  0   0.1 149.592003   1.823199   0.020    10995473890417612  20.252  18.888  18.260   PSF   0.00   0.000000   0.000000   0.000000   1.366404   1.256508   1.367683  -99.0000  -99.0000  -99.0000 
DC21ihsk   151.438261721362   1.673850515580   396  1  0  0   1.5 151.437953   1.674122   0.034    10995473897762370  18.569  18.156  18.044   PSF   0.00   0.000000   0.000000   0.000000   1.291595   1.179439   1.177000  -99.0000  -99.0000  -99.0000 
DC21ihu    148.922002874343   2.473377952172   317  1  0  0   0.2 148.922045   2.473367   0.036    10995478417122877  18.354  17.389  17.081   PSF   0.00   0.000000   0.000000   0.000000   1.455546   1.225318   1.198469  -99.0000  -99.0000  -99.0000 
DC21ihw    151.193199832554   2.231347030477   340  1  0  0   0.3 151.193127   2.231358   0.030    10995476916614582  20.019  19.732  19.674   PSF   0.00   0.000000   0.000000   0.000000   1.199008   1.209441   1.216659  -99.0000  -99.0000  -99.0000 
DC21ihwk   151.453157075793   1.765563121942   315  0  1  0   1.0 151.453145   1.765835   0.035    10995473897763263  25.606  25.287  23.938   REX   1.00   0.000000   0.000000   0.834348   1.213832   1.154937   1.122788    0.6701    0.2302  -99.0000 
DC21ihy    148.766945040363   2.393968846566   273  0  1  0   0.1 148.766969   2.393949   0.044    10995478417114165  20.787  19.940  19.543   REX   1.00   0.000000   0.000000   0.373136   1.429319   1.218342   1.251413    0.1823    0.0512  -99.0000 
DC21ihz    151.626020979703   1.663386771242   436  1  0  0   0.3 151.625947   1.663366   0.032    10995473898806352  20.378  19.234  18.806   PSF   0.00   0.000000   0.000000   0.000000   1.276923   1.208701   1.188154  -99.0000  -99.0000  -99.0000 
DC21ii     148.770162390375   2.698281349323   327  1  0  1   1.1 148.770295   2.698552   0.035    10995479927063248  19.470  19.288  19.407   PSF   0.00   0.000000   0.000000   0.000000   1.584358   1.300927   1.278933  -99.0000  -99.0000  -99.0000 
DC21iif    149.113279908215   2.352954626381   464  1  0  1   0.3 149.113235   2.352887   0.020    10995476908221296  21.223  19.677  18.218   PSF   0.00   0.000000   0.000000   0.000000   1.242684   1.182500   1.230532  -99.0000  -99.0000  -99.0000 
DC21iiku   150.153258171297   3.395918149788   398  1  0  1   1.4 150.152989   3.396188   0.025    10995484459020370  18.654  18.393  18.345   PSF   0.00   0.000000   0.000000   0.000000   1.332196   1.137024   1.105589  -99.0000  -99.0000  -99.0000 
DC21iiu    151.176959599899   0.997970776562   380  1  0  0   0.3 151.176928   0.998035   0.029    10995469366862881  20.343  20.026  19.964   PSF   0.00   0.000000   0.000000   0.000000   1.546709   1.049713   1.164457  -99.0000  -99.0000  -99.0000 
DC21iix    149.423447738142   3.721622720379   437  1  0  1   0.5 149.423311   3.721670   0.028    10995485963729241  19.122  18.089  17.667   PSF   0.00   0.000000   0.000000   0.000000   1.052826   1.230034   1.055270  -99.0000  -99.0000  -99.0000 
DC21iixo   149.409392768875   2.420343721712   478  1  0  0   1.4 149.409121   2.420071   0.021    10995478419222598  19.273  18.978  18.920   PSF   0.00   0.000000   0.000000   0.000000   1.283453   1.174074   1.225677  -99.0000  -99.0000  -99.0000 
DC21iiz    151.444089164164   1.324958815481   305  1  0  0   0.3 151.444069   1.324869   0.030    10995470877863376  20.837  20.530  20.456   PSF   0.00   0.000000   0.000000   0.000000   1.314032   1.170929   1.212743  -99.0000  -99.0000  -99.0000 
DC21ijd    150.171227138584   3.553089035765   487  1  0  0   0.1 150.171261   3.553091   0.024    10995484459021568  19.621  19.274  19.193   PSF   0.00   0.000000   0.000000   0.000000   1.316056   1.232520   1.110674  -99.0000  -99.0000  -99.0000 
DC21ijl    148.642991349383   2.395306460314   282  1  0  0   0.1 148.642956   2.395286   0.040    10995478416071066  21.020  19.701  19.062   PSF   0.00   0.000000   0.000000   0.000000   1.438360   1.245118   1.246714  -99.0000  -99.0000  -99.0000 
DC21ijm    150.880980790069   1.474267827532   386  1  0  0   0.1 150.880957   1.474239   0.026    10995472385712532  19.970  18.556  17.624   PSF   0.00   0.000000   0.000000   0.000000   1.196284   1.095567   1.205968  -99.0000  -99.0000  -99.0000 
DC21ijn    148.809721299738   2.224714108805   356  1  0  1   0.1 148.809746   2.224718   0.033    10995476907167028  21.375  20.469  20.143   PSF   0.00   0.000000   0.000000   0.000000   1.406918   1.247167   1.351762  -99.0000  -99.0000  -99.0000 
DC21ijp    148.647941742794   2.007180988794   362  1  0  1   0.8 148.648085   2.007355   0.031    10995475396173110  19.020  18.442  18.252   PSF   0.00   0.000000   0.000000   0.000000   1.369443   1.274674   1.344996  -99.0000  -99.0000  -99.0000 
DC21ijq    151.184920679218   2.214290295903   387  1  0  1   0.2 151.184877   2.214284   0.029    10995476916613959  21.592  20.210  19.393   PSF   0.00   0.000000   0.000000   0.000000   1.286676   1.178913   1.249039  -99.0000  -99.0000  -99.0000 
DC21ijs    150.297573864618   3.683192065816   456  1  0  0   1.0 150.297529   3.683455   0.023    10995485967914505  19.608  19.073  19.239   PSF   0.00   0.000000   0.000000   0.000000   1.263434   1.174464   1.044154  -99.0000  -99.0000  -99.0000 
DC21iju    149.206208094211   0.959003040481   384  1  0  1   0.3 149.206204   0.958923   0.023    10995469358475787  20.983  19.898  19.524   PSF   0.00   0.000000   0.000000   0.000000   1.348690   1.217960   1.279870  -99.0000  -99.0000  -99.0000 
DC21ijw    150.107241961415   3.953732221310   485  1  0  0   0.5 150.107336   3.953822   0.023    10995487474724675  21.020  19.649  19.079   PSF   0.00   0.000000   0.000000   0.000000   1.212595   1.296280   1.095811  -99.0000  -99.0000  -99.0000 
DC21ijz    151.199831405376   2.507206077914   397  1  0  0   0.2 151.199793   2.507173   0.029    10995478426564004  22.057  21.546  21.063   PSF   0.00   0.000000   0.000000   0.000000   1.308798   1.184804   1.209094  -99.0000  -99.0000  -99.0000 
DC21ikd    150.720662306342   2.693580593132   582  1  0  1   0.2 150.720687   2.693630   0.022    10995479934419884  20.144  19.965  19.987   PSF   0.00   0.000000   0.000000   0.000000   1.304862   1.212807   1.300530  -99.0000  -99.0000  -99.0000 
